rebaseTime,rebase_rate
2024-10-15 02:00:11.000 UTC,4.660327869733263
2024-10-14 02:00:11.000 UTC,3.445255575163701
2024-10-13 02:00:11.000 UTC,3.4452555751636633
2024-10-12 02:00:11.000 UTC,3.474568992271665
2024-10-11 02:00:11.000 UTC,2.0374119588759734
2024-10-10 02:00:11.000 UTC,0.0
2024-10-09 02:00:11.000 UTC,0.0
2024-10-08 02:05:11.000 UTC,2.4127447916927975
2024-10-07 02:00:11.000 UTC,4.007632045501287
2024-10-06 02:00:11.000 UTC,0.0
2024-10-05 02:00:11.000 UTC,3.0898650528357274
2024-10-04 02:00:11.000 UTC,0.0
2024-10-03 02:00:11.000 UTC,-2.839318523747232
2024-10-02 02:00:11.000 UTC,0.0
2024-10-01 02:00:11.000 UTC,-3.829048337536127
2024-09-30 02:00:11.000 UTC,-6.822543848011092
2024-09-29 02:00:11.000 UTC,-7.116875372689319
2024-09-28 02:00:11.000 UTC,-3.5315942688141377
2024-09-27 02:00:11.000 UTC,0.0
2024-09-26 02:00:11.000 UTC,2.5866719392429713
2024-09-25 02:00:11.000 UTC,0.0
2024-09-24 02:00:11.000 UTC,0.0
2024-09-23 02:00:11.000 UTC,0.0
2024-09-22 02:00:11.000 UTC,0.0
2024-09-21 02:00:11.000 UTC,2.8692384244929148
2024-09-20 02:00:11.000 UTC,4.3246343235640365
2024-09-19 02:00:11.000 UTC,0.0
2024-09-18 02:00:11.000 UTC,-3.8870919024263286
2024-09-17 02:00:11.000 UTC,-3.096504900692854
2024-09-16 02:00:11.000 UTC,0.0
2024-09-15 02:00:11.000 UTC,0.0
2024-09-14 02:00:11.000 UTC,0.0
2024-09-13 02:06:47.000 UTC,0.0
2024-09-12 02:00:11.000 UTC,0.0
2024-09-11 02:00:11.000 UTC,0.0
2024-09-10 02:00:11.000 UTC,3.8139755155009154
2024-09-09 02:00:11.000 UTC,0.0
2024-09-08 02:00:11.000 UTC,-7.3752687127104375
2024-09-07 02:00:11.000 UTC,-7.513041374970085
2024-09-06 02:00:11.000 UTC,-7.216225366835261
2024-09-05 02:00:11.000 UTC,-7.5832605369017045
2024-09-04 02:05:11.000 UTC,-1.715728752538093
2024-09-03 02:00:11.000 UTC,-1.9251498403358134
2024-09-02 02:00:11.000 UTC,-1.7157287525381095
2024-09-01 02:00:11.000 UTC,-1.5047455124309268
2024-08-31 02:00:11.000 UTC,-2.132831864253174
2024-08-30 02:00:11.000 UTC,-1.8206457604557198
2024-08-29 02:05:11.000 UTC,-1.6104211189710482
2024-08-28 02:00:11.000 UTC,-1.7157287525380902
2024-08-27 02:00:11.000 UTC,-1.2923826309500939
2024-08-26 02:00:11.000 UTC,-0.7566805830851943
2024-08-25 02:00:11.000 UTC,-0.864272337258903
2024-08-24 02:00:11.000 UTC,-1.7157287525380946
2024-08-16 02:00:11.000 UTC,-1.925149840335807
2024-08-15 02:00:11.000 UTC,-2.029219057922688
2024-08-14 02:00:11.000 UTC,-1.8206457604557262
2024-08-13 02:00:11.000 UTC,-1.7157287525380895
2024-08-12 02:00:11.000 UTC,-1.5047455124309408
2024-08-11 02:00:11.000 UTC,-1.6104211189710473
2024-08-10 02:00:11.000 UTC,-1.5047455124309304
2024-08-09 02:00:11.000 UTC,-1.9251498403358205
2024-08-08 02:00:11.000 UTC,-2.3386040717239447
2024-08-07 02:00:11.000 UTC,-2.0292190579226816
2024-08-06 02:00:11.000 UTC,-3.0414636353696918
2024-08-05 02:00:11.000 UTC,-2.6433244942341294
2024-08-04 02:00:11.000 UTC,-2.3386040717239727
2024-08-03 02:00:11.000 UTC,-2.1328318642531605
2024-08-02 02:00:11.000 UTC,-2.2359671121070086
2024-08-01 02:05:11.000 UTC,-1.8206457604557293
2024-07-31 02:00:11.000 UTC,-1.5047455124309421
2024-07-30 02:00:11.000 UTC,-1.1857422432007356
2024-07-29 02:00:11.000 UTC,-1.1857422432007634
2024-07-28 02:00:11.000 UTC,-0.9716628664997706
2024-07-27 02:00:11.000 UTC,-1.0788276168584972
2024-07-26 02:00:11.000 UTC,-1.185742243200749
2024-07-25 02:00:11.000 UTC,-0.7566805830852008
2024-07-24 02:05:59.000 UTC,-0.6489123445921127
2024-07-23 02:00:11.000 UTC,-0.6489123445920894
2024-07-22 02:00:23.000 UTC,0.0
2024-07-21 02:00:11.000 UTC,0.6489123445920778
2024-07-20 02:00:11.000 UTC,0.9716628664997837
2024-07-19 02:00:11.000 UTC,1.0788276168584967
2024-07-18 02:00:11.000 UTC,1.0788276168585107
2024-07-17 02:00:11.000 UTC,0.8642723372588905
2024-07-16 02:00:11.000 UTC,0.7566805830851956
2024-07-15 02:00:11.000 UTC,0.0
2024-07-14 02:00:11.000 UTC,0.0
2024-07-13 02:00:11.000 UTC,0.0
2024-07-12 02:00:11.000 UTC,0.0
2024-07-11 02:00:11.000 UTC,-0.5409925265396553
2024-07-10 02:00:11.000 UTC,-1.5047455124309268
2024-07-09 02:05:11.000 UTC,-2.2359671121070277
2024-07-08 02:00:11.000 UTC,-1.9251498403358074
2024-07-07 02:00:11.000 UTC,-1.8206457604557242
2024-07-06 02:00:11.000 UTC,-1.925149840335817
2024-07-05 02:00:11.000 UTC,-1.8206457604557216
2024-07-04 02:00:11.000 UTC,-1.0788276168584945
2024-07-03 02:00:11.000 UTC,-1.0788276168584967
2024-07-02 02:00:11.000 UTC,-1.0788276168584907
2024-07-01 02:00:11.000 UTC,-1.61042111897105
2024-06-30 02:00:11.000 UTC,-1.925149840335808
2024-06-29 02:00:11.000 UTC,-1.9251498403358094
2024-06-28 02:00:11.000 UTC,-2.132831864253173
2024-06-27 02:00:23.000 UTC,-2.132831864253178
2024-06-26 02:00:11.000 UTC,-2.029219057922674
2024-06-25 02:00:11.000 UTC,-2.2359671121070104
2024-06-24 02:00:11.000 UTC,-1.7157287525381075
2024-06-23 02:00:11.000 UTC,-1.925149840335809
2024-06-22 02:00:11.000 UTC,-1.5047455124309266
2024-06-21 02:00:11.000 UTC,-1.1857422432007516
2024-06-20 02:00:11.000 UTC,-1.9251498403358156
2024-06-19 02:00:11.000 UTC,-1.3987249173820921
2024-06-18 02:05:23.000 UTC,-0.4329461749938771
2024-06-17 02:00:11.000 UTC,-0.6489123445921146
2024-06-16 02:00:11.000 UTC,-0.8642723372588943
2024-06-15 02:00:11.000 UTC,-1.2923826309500794
2024-06-14 02:00:11.000 UTC,0.0
2024-06-13 02:00:23.000 UTC,0.0
2024-06-12 02:00:11.000 UTC,0.9716628664997694
2024-06-11 02:00:11.000 UTC,1.8206457604557205
2024-06-10 02:05:11.000 UTC,1.8206457604557247
2024-06-09 02:00:11.000 UTC,1.292382630950089
2024-06-08 02:00:11.000 UTC,1.1857422432007438
2024-06-07 02:00:11.000 UTC,1.0788276168585011
2024-06-06 02:00:11.000 UTC,0.6489123445921104
2024-06-05 02:00:11.000 UTC,0.0
2024-06-04 02:00:11.000 UTC,0.5409925265396596
2024-06-03 02:07:23.000 UTC,0.0
2024-06-02 02:00:11.000 UTC,0.0
2024-06-01 02:00:11.000 UTC,0.0
2024-05-31 02:00:11.000 UTC,0.0
2024-05-30 02:00:11.000 UTC,0.0
2024-05-29 02:00:11.000 UTC,0.5409925265396688
2024-05-28 02:00:11.000 UTC,0.9716628664997734
2024-05-27 02:00:11.000 UTC,0.7566805830851991
2024-05-26 02:00:11.000 UTC,0.6489123445921153
2024-05-25 02:00:11.000 UTC,0.6489123445921082
2024-05-24 02:00:11.000 UTC,1.1857422432007425
2024-05-23 02:00:11.000 UTC,1.7157287525380989
2024-05-22 02:00:11.000 UTC,2.0292190579226737
2024-05-21 02:00:11.000 UTC,1.5047455124309468
2024-05-20 02:00:11.000 UTC,0.0
2024-05-19 02:00:11.000 UTC,0.6489123445921069
2024-05-18 02:00:11.000 UTC,0.0
2024-05-17 02:00:11.000 UTC,1.0788276168585003
2024-05-16 02:00:11.000 UTC,1.1857422432007445
2024-05-15 02:00:11.000 UTC,1.9251498403358132
2024-05-14 02:00:11.000 UTC,1.5047455124309268
2024-05-13 02:00:11.000 UTC,1.3987249173821021
2024-05-12 02:00:23.000 UTC,1.292382630950083
2024-05-11 02:00:11.000 UTC,0.756680583085206
2024-05-10 02:08:47.000 UTC,1.5047455124309377
2024-05-09 02:00:11.000 UTC,0.0
2024-05-08 02:00:11.000 UTC,-0.8642723372588993
2024-05-07 02:00:11.000 UTC,-0.8642723372589037
2024-05-06 02:00:11.000 UTC,-0.6489123445921158
2024-05-05 02:00:11.000 UTC,-0.5409925265396573
2024-05-04 02:00:11.000 UTC,-1.0788276168584943
2024-05-03 02:05:23.000 UTC,-1.7157287525380955
2024-05-02 02:00:11.000 UTC,-1.8206457604557211
2024-05-01 02:00:11.000 UTC,-1.8206457604557214
2024-04-30 02:00:11.000 UTC,-1.3987249173820946
2024-04-29 02:00:11.000 UTC,-0.8642723372589041
2024-04-28 02:00:11.000 UTC,-1.0788276168584898
2024-04-27 02:00:11.000 UTC,0.0
2024-04-26 02:00:11.000 UTC,-0.7566805830852118
2024-04-25 02:00:11.000 UTC,-0.7566805830852008
2024-04-24 02:00:11.000 UTC,0.0
2024-04-23 02:00:11.000 UTC,0.0
2024-04-22 02:00:11.000 UTC,0.0
2024-04-21 02:00:11.000 UTC,-0.5409925265396697
2024-04-20 02:00:11.000 UTC,-1.6104211189710418
2024-04-19 02:00:11.000 UTC,-1.8206457604557262
2024-04-18 02:00:11.000 UTC,-1.9251498403358152
2024-04-17 02:00:11.000 UTC,-1.8206457604557167
2024-04-16 02:05:11.000 UTC,-1.5047455124309368
2024-04-15 02:00:11.000 UTC,-1.715728752538102
2024-04-14 02:00:11.000 UTC,-1.5047455124309386
2024-04-13 02:00:11.000 UTC,0.0
2024-04-12 02:00:11.000 UTC,0.7566805830852187
2024-04-11 02:00:35.000 UTC,0.0
2024-04-10 02:00:11.000 UTC,0.0
2024-04-09 02:00:11.000 UTC,1.3987249173820813
2024-04-08 02:00:11.000 UTC,2.235967112107005
2024-04-07 02:00:11.000 UTC,2.4407224457663452
2024-04-06 02:00:11.000 UTC,0.648912344592113
2024-04-05 02:00:11.000 UTC,-0.7566805830852026
2024-04-04 02:05:11.000 UTC,-1.610421118971042
2024-04-03 02:00:11.000 UTC,-1.5047455124309284
2024-04-02 02:00:11.000 UTC,0.0
2024-04-01 02:00:11.000 UTC,-0.8642723372589061
2024-03-31 02:00:11.000 UTC,0.0
2024-03-30 02:00:11.000 UTC,0.0
2024-03-29 02:00:11.000 UTC,0.0
2024-03-28 02:00:11.000 UTC,0.5409925265396658
2024-03-27 02:00:11.000 UTC,1.8206457604557158
2024-03-26 02:00:11.000 UTC,2.4407224457663403
2024-03-25 02:00:11.000 UTC,4.521258359853775
2024-03-24 02:00:11.000 UTC,5.8595673927719165
2024-03-23 02:00:11.000 UTC,5.9302346567253315
2024-03-22 02:00:11.000 UTC,5.930234656725358
2024-03-21 02:00:23.000 UTC,5.3396367378247405
2024-03-20 02:00:11.000 UTC,5.787997504334868
2024-03-19 02:00:11.000 UTC,7.050462122140043
2024-03-18 02:00:11.000 UTC,5.022806564429354
2024-03-17 02:00:11.000 UTC,4.347251581789135
2024-03-16 02:00:23.000 UTC,3.712699539509492
2024-03-15 02:00:11.000 UTC,4.434672826454863
2024-03-14 02:00:11.000 UTC,4.691890468998573
2024-03-13 02:00:11.000 UTC,3.9893907654012652
2024-03-12 02:00:11.000 UTC,3.139422686255614
2024-03-11 02:00:11.000 UTC,3.139422686255636
2024-03-10 02:00:11.000 UTC,4.080062822856447
2024-03-09 02:00:11.000 UTC,4.52125835985377
2024-03-08 02:00:11.000 UTC,4.691890468998584
2024-03-07 02:00:11.000 UTC,2.1328318642531556
2024-03-06 02:00:11.000 UTC,1.1857422432007552
2024-03-05 02:00:11.000 UTC,0.9716628664997783
2024-03-04 02:00:11.000 UTC,1.078827616858492
2024-03-03 02:00:11.000 UTC,1.2923826309500825
2024-03-02 02:00:11.000 UTC,1.6104211189710322
2024-03-01 02:00:11.000 UTC,2.0292190579226816
2024-02-29 02:00:11.000 UTC,1.9251498403358236
2024-02-28 02:00:11.000 UTC,2.0292190579226834
2024-02-27 02:00:11.000 UTC,1.0788276168584838
2024-02-26 02:00:11.000 UTC,0.0
2024-02-25 02:00:11.000 UTC,0.0
2024-02-24 02:00:11.000 UTC,0.0
2024-02-23 02:00:11.000 UTC,0.0
2024-02-22 02:00:11.000 UTC,0.6489123445921242
2024-02-21 02:00:11.000 UTC,0.6489123445920937
2024-02-20 02:00:11.000 UTC,0.864272337258898
2024-02-19 02:00:11.000 UTC,0.9716628664997853
2024-02-18 02:00:11.000 UTC,0.9716628664997813
2024-02-17 02:00:11.000 UTC,1.2923826309500597
2024-02-16 02:00:11.000 UTC,2.5423023835082468
2024-02-15 02:00:11.000 UTC,1.9251498403358014
2024-02-14 02:00:11.000 UTC,1.2923826309500863
2024-02-13 02:00:11.000 UTC,1.078827616858501
2024-02-12 02:00:11.000 UTC,1.3987249173820784
2024-02-11 02:00:11.000 UTC,1.2923826309500874
2024-02-10 02:00:11.000 UTC,1.1857422432007436
2024-02-09 02:00:11.000 UTC,0.0
2024-02-08 02:00:11.000 UTC,0.0
2024-02-07 02:00:11.000 UTC,-0.5409925265396521
2024-02-06 02:00:11.000 UTC,-0.8642723372589155
2024-02-05 02:00:11.000 UTC,-0.7566805830851957
2024-02-04 02:00:11.000 UTC,0.0
2024-02-03 02:00:11.000 UTC,-0.4329461749938909
2024-02-02 02:00:11.000 UTC,-1.0788276168585005
2024-02-01 02:00:11.000 UTC,-1.8206457604557311
2024-01-31 02:00:11.000 UTC,-1.292382630950063
2024-01-30 02:00:11.000 UTC,-1.1857422432007512
2024-01-29 02:00:11.000 UTC,0.0
2024-01-28 02:00:11.000 UTC,0.0
2024-01-27 02:00:11.000 UTC,0.9716628664997694
2024-01-26 02:00:11.000 UTC,1.398724917382082
2024-01-25 02:00:11.000 UTC,0.0
2024-01-24 02:00:11.000 UTC,-2.0292190579226785
2024-01-23 02:00:11.000 UTC,-1.6104211189710498
2024-01-22 02:00:11.000 UTC,-1.0788276168584927
2024-01-21 02:00:11.000 UTC,-1.2923826309500792
2024-01-20 02:00:11.000 UTC,-1.185742243200751
2024-01-19 02:00:11.000 UTC,-0.5409925265396699
2024-01-18 02:00:11.000 UTC,0.0
2024-01-17 02:00:11.000 UTC,0.0
2024-01-16 02:00:11.000 UTC,0.0
2024-01-15 02:00:11.000 UTC,0.0
2024-01-14 02:00:11.000 UTC,-0.5409925265396412
2024-01-13 02:00:11.000 UTC,-1.1857422432007592
2024-01-12 02:00:11.000 UTC,-1.6104211189710593
2024-01-11 02:00:11.000 UTC,-1.8206457604557156
2024-01-10 02:00:11.000 UTC,-1.82064576045572
2024-01-09 02:00:11.000 UTC,-2.0292190579226665
2024-01-08 02:00:11.000 UTC,-1.820645760455735
2024-01-07 02:05:11.000 UTC,-1.820645760455724
2024-01-06 02:00:11.000 UTC,-1.61042111897105
2024-01-05 02:00:11.000 UTC,-1.185742243200748
2024-01-04 02:00:11.000 UTC,-0.7566805830852046
2024-01-03 02:00:59.000 UTC,-0.6489123445921031
2024-01-02 02:00:11.000 UTC,-1.0788276168584936
2024-01-01 02:00:11.000 UTC,-1.1857422432007518
2023-12-31 02:00:11.000 UTC,-1.3987249173820788
2023-12-30 02:00:11.000 UTC,-0.8642723372588961
2023-12-29 02:00:11.000 UTC,0.0
2023-12-28 02:00:11.000 UTC,0.6489123445921055
2023-12-27 02:00:47.000 UTC,0.9716628664997764
2023-12-26 02:00:11.000 UTC,1.5047455124309164
2023-12-25 02:00:11.000 UTC,1.5047455124309386
2023-12-24 02:00:11.000 UTC,1.9251498403358214
2023-12-23 02:05:11.000 UTC,2.643324494234134
2023-12-22 02:00:11.000 UTC,3.429253738438591
2023-12-21 02:00:11.000 UTC,3.333333333333336
2023-12-20 02:05:23.000 UTC,4.080062822856455
2023-12-19 02:00:11.000 UTC,4.347251581789129
2023-12-18 02:00:11.000 UTC,4.521258359853773
2023-12-17 02:00:11.000 UTC,3.139422686255645
2023-12-16 02:00:11.000 UTC,2.643324494234117
2023-12-15 02:05:11.000 UTC,2.1328318642531805
2023-12-14 02:00:11.000 UTC,1.6104211189710298
2023-12-13 02:00:11.000 UTC,2.5423023835082317
2023-12-12 02:00:11.000 UTC,2.440722445766355
2023-12-11 02:00:11.000 UTC,3.805697398183363
2023-12-10 02:00:11.000 UTC,4.259003271859405
2023-12-09 02:00:11.000 UTC,3.80569739818338
2023-12-08 02:00:11.000 UTC,3.618950800016916
2023-12-07 02:00:11.000 UTC,2.743769859833426
2023-12-06 02:00:11.000 UTC,2.338604071723953
2023-12-05 02:00:11.000 UTC,2.440722445766342
2023-12-04 02:00:11.000 UTC,0.7566805830852126
2023-12-03 02:00:11.000 UTC,0.0
2023-12-02 02:00:11.000 UTC,0.0
2023-12-01 02:00:11.000 UTC,0.0
2023-11-30 02:00:11.000 UTC,0.0
2023-11-29 02:00:11.000 UTC,0.0
2023-11-28 02:00:11.000 UTC,0.0
2023-11-27 02:00:11.000 UTC,0.0
2023-11-26 02:00:11.000 UTC,0.0
2023-11-25 02:00:11.000 UTC,0.5409925265396459
2023-11-24 02:00:11.000 UTC,1.0788276168585071
2023-11-23 02:00:11.000 UTC,1.0788276168584936
2023-11-22 02:00:11.000 UTC,2.1328318642531774
2023-11-21 02:00:11.000 UTC,2.7437698598333973
2023-11-20 02:00:11.000 UTC,2.9428571160713286
2023-11-19 02:00:11.000 UTC,2.4407224457663466
2023-11-18 02:00:11.000 UTC,2.3386040717239567
2023-11-17 02:00:11.000 UTC,2.643324494234145
2023-11-16 02:05:35.000 UTC,2.3386040717239394
2023-11-15 02:00:11.000 UTC,3.8979318089518844
2023-11-14 02:00:11.000 UTC,5.182999870367154
2023-11-13 02:00:11.000 UTC,4.859089723622791
2023-11-12 02:00:11.000 UTC,4.169937098685362
2023-11-11 02:00:11.000 UTC,4.080062822856477
2023-11-10 02:00:11.000 UTC,3.712699539509469
2023-11-09 02:00:11.000 UTC,3.236717873675815
2023-11-08 02:00:11.000 UTC,3.0414636353696904
2023-11-07 02:00:23.000 UTC,2.942857116071334
2023-11-06 02:00:11.000 UTC,2.8436200465775716
2023-11-05 02:00:11.000 UTC,2.6433244942341356
2023-11-04 02:00:11.000 UTC,2.2359671121070113
2023-11-03 02:00:11.000 UTC,2.3386040717239527
2023-11-02 02:00:11.000 UTC,1.9251498403358072
2023-11-01 02:05:11.000 UTC,1.398724917382081
2023-10-31 02:00:11.000 UTC,1.1857422432007503
2023-10-30 02:00:11.000 UTC,0.9716628664997806
2023-10-29 02:00:11.000 UTC,0.8642723372588923
2023-10-28 02:00:11.000 UTC,0.864272337258893
2023-10-27 02:00:11.000 UTC,1.504745512430931
2023-10-26 02:00:11.000 UTC,1.2923826309500752
2023-10-25 02:06:59.000 UTC,1.2923826309500925
2023-10-24 02:00:11.000 UTC,0.7566805830852027
2023-10-23 02:00:11.000 UTC,0.43294617499388677
2023-10-22 02:05:11.000 UTC,0.0
2023-10-21 02:00:11.000 UTC,0.0
2023-10-20 02:00:11.000 UTC,0.0
2023-10-19 02:00:11.000 UTC,-0.43294617499388427
2023-10-18 02:00:11.000 UTC,0.0
2023-10-17 02:00:11.000 UTC,0.0
2023-10-16 02:05:11.000 UTC,-0.540992526539667
2023-10-15 02:00:11.000 UTC,-0.7566805830852111
2023-10-14 02:00:11.000 UTC,-0.8642723372588808
2023-10-13 02:00:11.000 UTC,0.0
2023-10-12 02:00:11.000 UTC,0.0
2023-10-11 02:00:11.000 UTC,0.0
2023-10-10 02:00:11.000 UTC,0.0
2023-10-09 02:00:11.000 UTC,0.5409925265396547
2023-10-08 02:00:11.000 UTC,0.5409925265396758
2023-10-07 02:00:11.000 UTC,0.540992526539659
2023-10-06 02:06:35.000 UTC,0.6489123445921064
2023-10-05 02:00:11.000 UTC,0.5409925265396509
2023-10-04 02:00:11.000 UTC,0.6489123445921171
2023-10-03 02:00:11.000 UTC,1.2923826309500797
2023-10-02 02:00:11.000 UTC,0.9716628664997725
2023-10-01 02:00:11.000 UTC,1.1857422432007547
2023-09-30 02:00:11.000 UTC,1.078827616858494
2023-09-29 02:00:11.000 UTC,0.7566805830851981
2023-09-28 02:00:11.000 UTC,0.864272337258908
2023-09-27 02:00:11.000 UTC,1.0788276168584907
2023-09-26 02:00:11.000 UTC,1.3987249173820846
2023-09-25 02:00:11.000 UTC,1.6104211189710331
2023-09-24 02:00:11.000 UTC,1.5047455124309335
2023-09-23 02:00:11.000 UTC,1.820645760455718
2023-09-22 02:00:11.000 UTC,1.9251498403358172
2023-09-21 02:00:11.000 UTC,1.6104211189710396
2023-09-20 02:00:11.000 UTC,0.971662866499781
2023-09-19 02:00:11.000 UTC,0.0
2023-09-18 02:00:11.000 UTC,0.0
2023-09-17 02:00:11.000 UTC,0.0
2023-09-16 02:00:11.000 UTC,0.5409925265396702
2023-09-15 02:00:11.000 UTC,0.7566805830851936
2023-09-14 02:00:11.000 UTC,2.132831864253183
2023-09-13 02:00:23.000 UTC,0.0
2023-09-12 02:00:11.000 UTC,-0.7566805830852229
2023-09-11 02:00:11.000 UTC,-0.6489123445920915
2023-09-10 02:00:11.000 UTC,-0.7566805830852048
2023-09-09 02:00:11.000 UTC,-0.6489123445921191
2023-09-08 02:00:11.000 UTC,-1.292382630950078
2023-09-07 02:00:11.000 UTC,-1.3987249173820822
2023-09-06 02:00:11.000 UTC,-1.3987249173820935
2023-09-05 02:00:11.000 UTC,-1.3987249173820904
2023-09-04 02:00:11.000 UTC,-1.3987249173820677
2023-09-03 02:00:11.000 UTC,-1.3987249173820957
2023-09-02 02:00:11.000 UTC,-1.2923826309500739
2023-09-01 02:00:11.000 UTC,-0.971662866499788
2023-08-31 02:00:11.000 UTC,-0.8642723372589025
2023-08-30 02:00:11.000 UTC,-1.0788276168584914
2023-08-29 02:00:11.000 UTC,-1.1857422432007385
2023-08-28 02:00:11.000 UTC,-1.078827616858508
2023-08-27 02:00:11.000 UTC,-1.0788276168584912
2023-08-26 02:00:11.000 UTC,-1.078827616858493
2023-08-25 02:00:11.000 UTC,-0.9716628664997803
2023-08-24 02:00:11.000 UTC,-1.0788276168584845
2023-08-23 02:00:11.000 UTC,-1.1857422432007447
2023-08-22 02:00:11.000 UTC,-1.2923826309500948
2023-08-21 02:00:11.000 UTC,-1.1857422432007465
2023-08-20 02:00:11.000 UTC,-1.185742243200737
2023-08-19 02:00:11.000 UTC,-1.185742243200756
2023-08-18 02:00:11.000 UTC,-1.078827616858497
2023-08-17 02:00:11.000 UTC,-0.648912344592106
2023-08-16 02:00:11.000 UTC,-0.6489123445921005
2023-08-15 02:00:11.000 UTC,-0.7566805830852078
2023-08-14 02:00:11.000 UTC,-0.7566805830851987
2023-08-13 02:00:11.000 UTC,-0.6489123445921074
2023-08-12 02:00:11.000 UTC,-0.6489123445921143
2023-08-11 02:00:11.000 UTC,-0.7566805830852017
2023-08-10 02:00:11.000 UTC,-0.5409925265396659
2023-08-09 02:00:11.000 UTC,0.0
