rebaseTime,rebase_rate
2023-08-08 02:00:11.000 UTC,-0.6489123445921066
2023-08-07 02:00:11.000 UTC,0.0
2023-08-06 02:00:11.000 UTC,0.0
2023-08-05 02:00:11.000 UTC,0.0
2023-08-04 02:00:11.000 UTC,0.0
2023-08-03 02:00:11.000 UTC,0.0
2023-08-02 02:00:11.000 UTC,0.0
2023-08-01 02:00:11.000 UTC,0.0
2023-07-31 02:00:11.000 UTC,0.0
2023-07-30 02:00:11.000 UTC,0.0
2023-07-29 02:00:11.000 UTC,-0.7566805830852074
2023-07-28 02:05:23.000 UTC,-0.648912344592107
2023-07-27 02:00:11.000 UTC,-0.971662866499768
2023-07-26 02:00:11.000 UTC,-1.0788276168584905
2023-07-25 02:00:11.000 UTC,-0.8642723372589025
2023-07-24 02:00:11.000 UTC,-0.7566805830851957
2023-07-23 02:00:11.000 UTC,-0.7566805830852105
2023-07-22 02:00:11.000 UTC,-0.7566805830852154
2023-07-21 02:00:11.000 UTC,-0.7566805830851991
2023-07-20 02:00:11.000 UTC,-0.9716628664997721
2023-07-19 02:00:11.000 UTC,-0.6489123445921046
2023-07-18 02:00:11.000 UTC,0.0
2023-07-17 02:00:11.000 UTC,0.0
2023-07-16 02:00:11.000 UTC,0.0
2023-07-15 02:00:11.000 UTC,0.0
2023-07-14 02:00:11.000 UTC,0.648912344592105
2023-07-13 02:00:11.000 UTC,0.4329461749938948
2023-07-12 02:00:11.000 UTC,0.5409925265396569
2023-07-11 02:00:11.000 UTC,0.0
2023-07-10 02:00:11.000 UTC,0.0
2023-07-09 02:00:11.000 UTC,0.0
2023-07-08 02:00:11.000 UTC,0.0
2023-07-07 02:00:11.000 UTC,0.864272337258897
2023-07-06 02:00:11.000 UTC,1.1857422432007456
2023-07-05 02:00:11.000 UTC,1.398724917382075
2023-07-04 02:00:11.000 UTC,1.610421118971052
2023-07-03 02:00:11.000 UTC,1.5047455124309372
2023-07-02 02:00:11.000 UTC,1.3987249173820813
2023-07-01 02:00:11.000 UTC,1.398724917382087
2023-06-30 02:00:23.000 UTC,0.9716628664997801
2023-06-29 02:00:11.000 UTC,0.7566805830852062
2023-06-28 02:00:11.000 UTC,0.9716628664997632
2023-06-27 02:00:11.000 UTC,2.3386040717239633
2023-06-26 02:00:11.000 UTC,2.6433244942341387
2023-06-25 02:00:11.000 UTC,0.5409925265396645
2023-06-24 02:00:11.000 UTC,0.0
2023-06-23 02:00:11.000 UTC,0.0
2023-06-22 02:00:11.000 UTC,0.0
2023-06-21 02:00:11.000 UTC,0.0
2023-06-20 02:00:11.000 UTC,-0.4329461749938995
2023-06-19 02:00:11.000 UTC,0.0
2023-06-18 02:00:11.000 UTC,-0.5409925265396663
2023-06-17 02:00:11.000 UTC,-0.8642723372588951
2023-06-16 02:00:11.000 UTC,-0.9716628664997708
2023-06-15 02:00:11.000 UTC,-0.971662866499778
2023-06-14 02:00:11.000 UTC,-1.0788276168584783
2023-06-13 02:00:11.000 UTC,-1.292382630950102
2023-06-12 02:00:11.000 UTC,-1.185742243200739
2023-06-11 02:00:11.000 UTC,-1.1857422432007432
2023-06-10 02:00:11.000 UTC,-0.9716628664997744
2023-06-09 02:00:11.000 UTC,-0.9716628664998016
2023-06-08 02:00:11.000 UTC,-0.8642723372588754
2023-06-07 02:00:11.000 UTC,-0.8642723372589008
2023-06-06 02:00:11.000 UTC,-0.5409925265396709
2023-06-05 02:00:11.000 UTC,0.0
2023-06-04 02:00:11.000 UTC,-0.5409925265396618
2023-06-03 02:00:11.000 UTC,0.0
2023-06-02 02:00:11.000 UTC,0.0
2023-06-01 02:00:11.000 UTC,0.0
2023-05-31 02:00:11.000 UTC,0.0
2023-05-30 02:00:11.000 UTC,0.0
2023-05-29 02:00:11.000 UTC,0.0
2023-05-28 02:00:11.000 UTC,0.0
2023-05-27 02:00:11.000 UTC,0.0
2023-05-26 02:00:11.000 UTC,-0.756680583085214
2023-05-25 02:00:11.000 UTC,-0.8642723372588933
2023-05-24 02:00:11.000 UTC,-0.8642723372588893
2023-05-23 02:00:11.000 UTC,-0.9716628664997802
2023-05-22 02:00:11.000 UTC,-0.9716628664997651
2023-05-21 02:00:11.000 UTC,-0.9716628664997807
2023-05-20 02:00:11.000 UTC,-0.9716628664997862
2023-05-19 02:00:11.000 UTC,-0.9716628664997702
2023-05-18 02:00:11.000 UTC,-0.9716628664997777
2023-05-17 02:00:11.000 UTC,-1.0788276168584978
2023-05-16 02:00:23.000 UTC,-1.078827616858493
2023-05-15 02:00:11.000 UTC,-1.1857422432007587
2023-05-14 02:00:11.000 UTC,-1.1857422432007454
2023-05-13 02:00:11.000 UTC,-1.2923826309500666
2023-05-12 02:00:11.000 UTC,-1.292382630950108
2023-05-11 02:00:11.000 UTC,-1.1857422432007427
2023-05-10 02:00:11.000 UTC,-1.1857422432007338
2023-05-09 02:00:11.000 UTC,-1.2923826309500999
2023-05-08 02:00:11.000 UTC,-1.2923826309500819
2023-05-07 02:00:11.000 UTC,-1.2923826309500948
2023-05-06 02:00:11.000 UTC,-0.8642723372588935
2023-05-05 02:00:11.000 UTC,-1.0788276168584914
2023-05-04 02:00:11.000 UTC,-1.0788276168584912
2023-05-03 02:00:11.000 UTC,-1.0788276168585016
2023-05-02 02:00:11.000 UTC,-1.1857422432007494
2023-05-01 02:00:11.000 UTC,-0.9716628664997785
2023-04-30 02:00:11.000 UTC,-0.5409925265396491
2023-04-29 02:00:11.000 UTC,0.0
2023-04-28 02:00:11.000 UTC,0.0
2023-04-27 02:00:11.000 UTC,0.0
2023-04-26 02:00:23.000 UTC,-0.5409925265396772
2023-04-25 02:00:11.000 UTC,-0.5409925265396631
2023-04-24 02:00:11.000 UTC,-0.5409925265396633
2023-04-23 02:00:11.000 UTC,-0.8642723372588891
2023-04-22 02:00:11.000 UTC,-1.0788276168584972
2023-04-21 02:00:11.000 UTC,-0.9716628664997844
2023-04-20 02:00:11.000 UTC,-0.7566805830852107
2023-04-19 02:00:11.000 UTC,0.0
2023-04-18 02:00:11.000 UTC,0.0
2023-04-17 02:00:11.000 UTC,0.0
2023-04-16 02:00:11.000 UTC,0.0
2023-04-15 02:00:11.000 UTC,0.0
2023-04-14 02:00:23.000 UTC,0.0
2023-04-13 02:00:11.000 UTC,0.0
2023-04-12 02:00:11.000 UTC,0.0
2023-04-11 02:00:11.000 UTC,-0.540992526539654
2023-04-10 02:00:11.000 UTC,-0.6489123445921045
2023-04-09 02:00:11.000 UTC,-0.7566805830852179
2023-04-08 02:00:11.000 UTC,-0.6489123445920848
2023-04-07 02:00:11.000 UTC,-0.5409925265396788
2023-04-06 02:00:23.000 UTC,0.0
2023-04-05 02:00:11.000 UTC,-0.6489123445921112
2023-04-04 02:00:23.000 UTC,-0.8642723372588853
2023-04-03 02:00:11.000 UTC,-0.8642723372588952
2023-04-02 02:00:11.000 UTC,-0.7566805830852198
2023-04-01 02:00:11.000 UTC,0.0
2023-03-31 02:00:11.000 UTC,0.0
2023-03-30 02:00:11.000 UTC,0.0
2023-03-29 02:00:11.000 UTC,0.0
2023-03-28 02:00:11.000 UTC,0.0
2023-03-27 02:00:11.000 UTC,0.0
2023-03-26 02:00:11.000 UTC,0.0
2023-03-25 02:00:11.000 UTC,0.0
2023-03-24 02:00:11.000 UTC,0.0
2023-03-23 02:00:11.000 UTC,0.0
2023-03-22 02:00:11.000 UTC,0.0
2023-03-21 02:05:11.000 UTC,0.0
2023-03-20 02:00:11.000 UTC,0.0
2023-03-19 02:00:23.000 UTC,0.0
2023-03-18 02:00:11.000 UTC,0.0
2023-03-17 02:00:11.000 UTC,0.0
2023-03-16 02:00:23.000 UTC,0.9716628664997781
2023-03-15 02:00:23.000 UTC,1.2923826309500885
2023-03-14 02:00:11.000 UTC,2.2359671121070197
2023-03-13 02:00:11.000 UTC,0.9716628664997807
2023-03-12 02:00:11.000 UTC,0.0
2023-03-11 02:00:11.000 UTC,-1.1857422432007552
2023-03-10 02:00:11.000 UTC,-0.7566805830852137
2023-03-09 02:00:11.000 UTC,0.0
2023-03-08 02:00:11.000 UTC,0.0
2023-03-07 02:00:23.000 UTC,0.0
2023-03-06 02:00:11.000 UTC,0.0
2023-03-05 02:00:11.000 UTC,-0.8642723372588922
2023-03-04 02:00:11.000 UTC,-1.0788276168584996
2023-03-03 02:00:11.000 UTC,-0.9716628664997693
2023-03-02 02:01:35.000 UTC,-0.971662866499773
2023-03-01 02:00:11.000 UTC,-1.0788276168585045
2023-02-28 02:00:11.000 UTC,-1.1857422432007463
2023-02-27 02:00:23.000 UTC,-1.0788276168585011
2023-02-26 02:00:11.000 UTC,-1.0788276168584983
2023-02-25 02:00:11.000 UTC,-0.971662866499775
2023-02-24 02:00:11.000 UTC,-0.9716628664997728
2023-02-23 02:00:11.000 UTC,-0.7566805830851979
2023-02-22 02:00:11.000 UTC,-0.6489123445921118
2023-02-21 02:00:11.000 UTC,-0.6489123445921101
2023-02-20 02:00:11.000 UTC,-0.6489123445920958
2023-02-19 02:00:11.000 UTC,-0.7566805830852132
2023-02-18 02:00:11.000 UTC,-0.648912344592105
2023-02-17 02:00:11.000 UTC,0.0
2023-02-16 02:00:11.000 UTC,-0.5409925265396737
2023-02-15 02:00:11.000 UTC,-0.7566805830852057
2023-02-14 02:00:11.000 UTC,-0.9716628664997734
2023-02-13 02:00:11.000 UTC,-0.8642723372588962
2023-02-12 02:00:11.000 UTC,-1.0788276168584918
2023-02-11 02:00:11.000 UTC,-0.9716628664997757
2023-02-10 02:00:11.000 UTC,-0.6489123445921173
2023-02-09 02:00:11.000 UTC,0.0
2023-02-08 02:00:11.000 UTC,0.0
2023-02-07 02:00:11.000 UTC,0.0
2023-02-06 02:00:11.000 UTC,0.0
2023-02-05 02:00:11.000 UTC,0.0
2023-02-04 02:00:11.000 UTC,-0.6489123445921029
2023-02-03 02:00:11.000 UTC,-0.6489123445921096
2023-02-02 02:00:11.000 UTC,-1.0788276168584818
2023-02-01 02:00:11.000 UTC,-1.1857422432007554
2023-01-31 02:00:11.000 UTC,-1.1857422432007503
2023-01-30 02:00:11.000 UTC,-0.7566805830852045
2023-01-29 02:00:11.000 UTC,-0.8642723372589088
2023-01-28 02:00:11.000 UTC,-0.9716628664997661
2023-01-27 02:00:11.000 UTC,-1.2923826309500912
2023-01-26 02:00:11.000 UTC,-1.3987249173820844
2023-01-25 02:00:11.000 UTC,-0.9716628664997754
2023-01-24 02:00:11.000 UTC,-0.5409925265396677
2023-01-23 02:00:11.000 UTC,0.0
2023-01-22 02:00:11.000 UTC,0.0
2023-01-21 02:00:11.000 UTC,-0.648912344592099
2023-01-20 02:00:11.000 UTC,0.0
2023-01-19 02:00:11.000 UTC,1.0788276168584874
2023-01-18 02:00:11.000 UTC,1.0788276168584956
2023-01-17 02:00:11.000 UTC,1.0788276168585014
2023-01-16 02:00:11.000 UTC,0.8642723372589041
2023-01-15 02:00:11.000 UTC,0.5409925265396585
2023-01-14 02:00:11.000 UTC,0.8642723372588977
2023-01-13 02:00:11.000 UTC,1.7157287525380964
2023-01-12 02:00:11.000 UTC,2.029219057922676
2023-01-11 02:00:11.000 UTC,3.236717873675845
2023-01-10 02:00:11.000 UTC,3.989390765401237
2023-01-09 02:00:11.000 UTC,3.712699539509487
2023-01-08 02:00:11.000 UTC,3.524464305622555
2023-01-07 02:00:11.000 UTC,2.235967112107022
2023-01-06 02:00:11.000 UTC,2.02921905792266
2023-01-05 02:00:11.000 UTC,1.5047455124309481
2023-01-04 02:00:11.000 UTC,2.0292190579226683
2023-01-03 02:00:11.000 UTC,2.4407224457663426
2023-01-02 02:00:11.000 UTC,1.8206457604557336
2023-01-01 02:00:11.000 UTC,1.292382630950081
2022-12-31 02:00:11.000 UTC,1.1857422432007472
2022-12-30 02:00:11.000 UTC,0.9716628664997775
2022-12-29 02:00:11.000 UTC,2.2359671121070073
2022-12-28 02:00:11.000 UTC,2.5423023835082135
2022-12-27 02:00:11.000 UTC,1.6104211189710496
2022-12-26 02:00:11.000 UTC,0.8642723372588973
2022-12-25 02:00:11.000 UTC,0.0
2022-12-24 02:00:11.000 UTC,0.0
2022-12-23 02:00:11.000 UTC,0.0
2022-12-22 02:00:11.000 UTC,-0.5409925265396685
2022-12-21 02:00:11.000 UTC,-0.5409925265396481
2022-12-20 02:00:11.000 UTC,0.0
2022-12-19 02:00:11.000 UTC,0.0
2022-12-18 02:00:11.000 UTC,-0.5409925265396776
2022-12-17 02:00:11.000 UTC,0.0
2022-12-16 02:00:11.000 UTC,0.8642723372589007
2022-12-15 02:00:11.000 UTC,1.1857422432007412
2022-12-14 02:00:11.000 UTC,1.0788276168584938
2022-12-13 02:00:11.000 UTC,3.0414636353696904
2022-12-12 02:00:11.000 UTC,3.52446430562254
2022-12-11 02:00:11.000 UTC,4.6918904689985785
2022-12-10 02:00:11.000 UTC,5.182999870367147
2022-12-09 02:00:11.000 UTC,3.989390765401245
2022-12-08 02:00:11.000 UTC,0.6489123445921015
2022-12-07 02:00:11.000 UTC,0.0
2022-12-06 02:00:11.000 UTC,0.0
2022-12-05 02:00:11.000 UTC,0.0
2022-12-04 02:00:11.000 UTC,0.0
2022-12-03 02:00:11.000 UTC,0.0
2022-12-02 02:00:11.000 UTC,0.0
2022-12-01 02:00:11.000 UTC,-0.6489123445920831
2022-11-30 02:00:11.000 UTC,-0.9716628664997865
2022-11-29 02:00:11.000 UTC,-1.0788276168584987
2022-11-28 02:00:11.000 UTC,-0.9716628664997704
2022-11-27 02:00:11.000 UTC,-0.8642723372588988
2022-11-26 02:00:11.000 UTC,-0.8642723372588953
2022-11-25 02:00:11.000 UTC,-0.7566805830852166
2022-11-24 02:00:11.000 UTC,-0.9716628664997733
2022-11-23 02:00:11.000 UTC,-1.2923826309500812
2022-11-22 02:00:11.000 UTC,-1.1857422432007376
2022-11-21 02:00:23.000 UTC,-0.9716628664997938
2022-11-20 02:00:11.000 UTC,-0.7566805830851945
2022-11-19 02:00:11.000 UTC,-0.5409925265396734
2022-11-18 02:00:11.000 UTC,-0.6489123445920968
2022-11-17 02:00:11.000 UTC,-0.8642723372588921
2022-11-16 02:00:11.000 UTC,0.0
2022-11-15 02:00:11.000 UTC,0.5409925265396459
2022-11-14 02:00:11.000 UTC,-1.3987249173820828
2022-11-13 02:00:11.000 UTC,-1.6104211189710271
2022-11-12 02:00:11.000 UTC,-1.3987249173820833
2022-11-11 02:00:11.000 UTC,-1.8206457604557362
2022-11-10 02:00:11.000 UTC,-2.029219057922672
2022-11-09 02:00:11.000 UTC,-0.9716628664997656
2022-11-08 02:00:11.000 UTC,0.0
2022-11-07 02:00:11.000 UTC,0.0
2022-11-06 02:00:11.000 UTC,0.0
2022-11-05 02:00:11.000 UTC,0.0
2022-11-04 02:00:11.000 UTC,0.0
2022-11-03 02:00:11.000 UTC,0.0
2022-11-02 02:00:11.000 UTC,0.0
2022-11-01 02:00:11.000 UTC,0.0
2022-10-31 02:00:11.000 UTC,0.0
2022-10-30 02:00:11.000 UTC,0.0
2022-10-29 02:00:11.000 UTC,0.0
2022-10-28 02:00:11.000 UTC,0.0
2022-10-27 02:00:11.000 UTC,0.0
2022-10-26 02:00:11.000 UTC,0.0
2022-10-25 02:00:11.000 UTC,0.0
2022-10-24 02:00:11.000 UTC,-0.5409925265396759
2022-10-23 02:00:11.000 UTC,-0.6489123445921012
2022-10-22 02:00:11.000 UTC,-0.9716628664997834
2022-10-21 02:00:11.000 UTC,-0.8642723372588953
2022-10-20 02:00:11.000 UTC,-0.7566805830852149
2022-10-19 02:00:11.000 UTC,-0.5409925265396504
2022-10-18 02:00:23.000 UTC,-0.6489123445921237
2022-10-17 02:00:23.000 UTC,-0.7566805830851944
2022-10-16 02:00:11.000 UTC,-0.7566805830851997
2022-10-15 02:00:11.000 UTC,0.0
2022-10-14 02:00:11.000 UTC,-0.6489123445921269
2022-10-13 02:00:11.000 UTC,0.0
2022-10-12 02:00:11.000 UTC,0.0
2022-10-11 02:00:11.000 UTC,0.0
2022-10-10 02:00:23.000 UTC,0.0
2022-10-09 02:00:11.000 UTC,0.0
2022-10-08 02:00:11.000 UTC,0.0
2022-10-07 02:00:47.000 UTC,0.0
2022-10-06 02:00:11.000 UTC,0.0
2022-10-05 02:00:11.000 UTC,0.0
2022-10-04 02:00:11.000 UTC,0.0
2022-10-03 02:00:11.000 UTC,0.0
2022-10-02 02:00:11.000 UTC,0.0
2022-10-01 02:00:11.000 UTC,0.0
2022-09-30 02:00:11.000 UTC,0.0
2022-09-29 02:00:11.000 UTC,0.0
2022-09-28 02:00:11.000 UTC,0.0
2022-09-27 02:00:11.000 UTC,0.0
2022-09-26 02:00:11.000 UTC,0.0
2022-09-25 02:00:35.000 UTC,0.0
2022-09-24 02:00:11.000 UTC,-0.8642723372588743
2022-09-23 02:00:23.000 UTC,-1.2923826309500996
2022-09-22 02:00:11.000 UTC,-1.6104211189710427
2022-09-21 02:00:11.000 UTC,-1.292382630950078
2022-09-20 02:00:11.000 UTC,-1.3987249173820961
2022-09-19 02:00:11.000 UTC,-1.2923826309500828
2022-09-18 02:00:11.000 UTC,-1.2923826309500919
2022-09-17 02:00:23.000 UTC,-1.1857422432007358
2022-09-16 02:00:23.000 UTC,-0.971662866499784
2022-09-15 02:00:34.000 UTC,0.0
2022-09-14 02:05:00.000 UTC,0.0
2022-09-13 02:00:43.000 UTC,1.1857422432007578
2022-09-12 02:05:03.000 UTC,1.1857422432007396
2022-09-11 02:05:01.000 UTC,0.0
2022-09-10 02:05:12.000 UTC,-0.756680583085206
2022-09-09 02:05:13.000 UTC,-1.3987249173820933
2022-09-08 02:05:04.000 UTC,-1.7157287525380915
2022-09-07 02:00:01.000 UTC,-1.398724917382083
2022-09-06 02:00:02.000 UTC,-1.2923826309500752
2022-09-05 02:09:37.000 UTC,-1.7157287525381038
2022-09-04 02:00:01.000 UTC,-2.0292190579226905
2022-09-03 02:04:03.000 UTC,-1.7157287525380882
2022-09-02 02:00:34.000 UTC,-1.8206457604557222
2022-09-01 02:04:44.000 UTC,-1.8206457604557351
2022-08-31 02:04:35.000 UTC,-1.8206457604557142
2022-08-30 02:04:32.000 UTC,-2.0292190579226754
2022-08-29 02:00:01.000 UTC,-2.029219057922675
2022-08-28 02:04:48.000 UTC,-2.0292190579226808
2022-08-27 02:00:25.000 UTC,-1.0788276168584945
2022-08-26 02:00:05.000 UTC,-0.5409925265396723
2022-08-25 02:05:21.000 UTC,0.0
2022-08-24 02:05:31.000 UTC,-0.648912344592107
2022-08-23 02:00:01.000 UTC,-0.8642723372588984
2022-08-22 02:04:28.000 UTC,-0.9716628664997815
2022-08-21 02:00:01.000 UTC,-0.8642723372588963
2022-08-20 02:05:00.000 UTC,0.0
2022-08-19 02:01:04.000 UTC,2.3386040717239625
2022-08-18 02:00:02.000 UTC,2.2359671121070144
2022-08-17 02:02:00.000 UTC,2.84362004657755
2022-08-16 02:05:03.000 UTC,3.3333333333333437
2022-08-15 02:00:01.000 UTC,5.0228065644293665
2022-08-14 02:00:01.000 UTC,6.0688645262780385
2022-08-13 02:04:43.000 UTC,4.434672826454882
2022-08-12 02:04:54.000 UTC,3.897931808951865
2022-08-11 02:00:01.000 UTC,3.041463635369688
2022-08-10 02:05:19.000 UTC,3.1394226862556174
2022-08-09 02:05:03.000 UTC,3.8979318089518666
2022-08-08 02:06:26.000 UTC,2.8436200465775494
2022-08-07 02:04:47.000 UTC,2.132831864253182
2022-08-06 02:05:06.000 UTC,1.2923826309500832
2022-08-05 02:00:01.000 UTC,0.864272337258903
2022-08-04 02:04:57.000 UTC,1.1857422432007338
2022-08-03 02:00:03.000 UTC,0.9716628664997916
2022-08-02 02:05:14.000 UTC,1.2923826309500945
2022-08-01 02:00:43.000 UTC,2.7437698598334026
2022-07-31 02:00:30.000 UTC,4.521258359853763
2022-07-30 02:00:42.000 UTC,0.0
2022-07-29 02:08:52.000 UTC,0.0
2022-07-28 02:00:03.000 UTC,0.0
2022-07-27 02:10:12.000 UTC,-0.5409925265396628
2022-07-26 02:05:27.000 UTC,0.0
2022-07-25 02:03:40.000 UTC,0.8642723372589057
2022-07-24 02:04:59.000 UTC,0.0
2022-07-23 02:05:00.000 UTC,0.0
2022-07-22 02:05:49.000 UTC,0.0
2022-07-21 02:05:01.000 UTC,0.4329461749938682
2022-07-20 02:05:09.000 UTC,0.0
2022-07-19 02:10:22.000 UTC,0.0
2022-07-18 02:05:10.000 UTC,0.0
2022-07-17 02:04:59.000 UTC,0.0
2022-07-16 02:01:01.000 UTC,0.0
2022-07-15 02:00:04.000 UTC,0.0
2022-07-14 02:00:09.000 UTC,-0.8642723372588867
2022-07-13 02:07:46.000 UTC,-1.078827616858492
2022-07-12 02:00:01.000 UTC,-0.6489123445921131
2022-07-11 02:00:14.000 UTC,0.0
2022-07-10 02:05:03.000 UTC,0.0
2022-07-09 02:04:42.000 UTC,0.7566805830852287
2022-07-08 02:06:30.000 UTC,0.0
2022-07-07 02:05:29.000 UTC,0.0
2022-07-06 02:00:04.000 UTC,0.0
2022-07-05 02:00:28.000 UTC,-0.8642723372589214
2022-07-04 02:00:03.000 UTC,-1.1857422432007347
2022-07-03 02:00:01.000 UTC,-1.2923826309500768
2022-07-02 02:05:05.000 UTC,-1.5047455124309583
2022-07-01 02:05:01.000 UTC,-1.7157287525380813
2022-06-30 02:05:24.000 UTC,-1.0788276168585103
2022-06-29 02:04:34.000 UTC,-1.2923826309500561
2022-06-28 02:00:04.000 UTC,-2.132831864253172
2022-06-27 02:00:44.000 UTC,-2.0292190579226994
2022-06-26 02:04:35.000 UTC,-2.029219057922678
2022-06-25 02:00:01.000 UTC,-2.23596711210701
2022-06-24 02:04:49.000 UTC,-2.6433244942341436
2022-06-23 02:00:02.000 UTC,-2.7437698598333973
2022-06-22 02:00:01.000 UTC,-2.7437698598334213
2022-06-21 02:03:43.000 UTC,-2.4407224457663586
2022-06-20 02:00:08.000 UTC,-2.8436200465775485
2022-06-19 02:05:04.000 UTC,-3.1394226862556436
2022-06-18 02:05:11.000 UTC,-2.843620046577554
2022-06-17 02:00:45.000 UTC,-2.7437698598334084
2022-06-16 02:00:13.000 UTC,-2.440722445766334
2022-06-15 02:05:51.000 UTC,-2.4407224457663537
2022-06-14 02:10:14.000 UTC,-2.4407224457663523
2022-06-13 02:06:24.000 UTC,-1.29238263095008
2022-06-12 02:07:40.000 UTC,-0.8642723372588993
2022-06-11 02:00:05.000 UTC,-0.6489123445920961
2022-06-10 02:07:20.000 UTC,0.0
2022-06-09 02:05:05.000 UTC,0.0
2022-06-08 02:05:01.000 UTC,-0.8642723372589075
2022-06-07 02:00:03.000 UTC,-0.5409925265396617
2022-06-06 02:00:06.000 UTC,-0.6489123445921058
2022-06-05 02:06:34.000 UTC,-1.1857422432007456
2022-06-04 02:00:01.000 UTC,-1.1857422432007427
2022-06-03 02:04:57.000 UTC,-1.1857422432007565
2022-06-02 02:04:54.000 UTC,-1.1857422432007496
2022-06-01 02:04:56.000 UTC,-1.3987249173820873
2022-05-31 02:00:13.000 UTC,-1.6104211189710465
2022-05-30 02:00:01.000 UTC,-1.7157287525380946
2022-05-29 02:05:00.000 UTC,-1.9251498403358147
2022-05-28 02:07:02.000 UTC,-1.7157287525380935
2022-05-27 02:04:54.000 UTC,-1.7157287525380895
2022-05-26 02:06:11.000 UTC,-1.7157287525381022
2022-05-25 02:10:13.000 UTC,-1.8206457604557136
2022-05-24 02:05:09.000 UTC,-1.7157287525381062
2022-05-23 02:00:22.000 UTC,-1.7157287525380933
2022-05-22 02:00:01.000 UTC,-1.8206457604557194
2022-05-21 02:08:59.000 UTC,-1.7157287525381233
2022-05-20 02:07:44.000 UTC,-1.8206457604557105
