rebaseTime,rebase_rate
2022-05-19 02:05:00.000 UTC,-1.7157287525380984
2022-05-18 02:00:09.000 UTC,-1.7157287525381084
2022-05-17 02:10:02.000 UTC,-1.6104211189710362
2022-05-16 02:00:02.000 UTC,-1.6104211189710407
2022-05-15 02:00:02.000 UTC,-1.9251498403358078
2022-05-14 02:00:01.000 UTC,-1.7157287525381009
2022-05-13 02:05:04.000 UTC,-2.0292190579226688
2022-05-12 02:05:04.000 UTC,0.0
2022-05-11 02:00:02.000 UTC,0.0
2022-05-10 02:00:11.000 UTC,-0.5409925265396764
2022-05-09 02:04:56.000 UTC,0.0
2022-05-08 02:00:02.000 UTC,0.0
2022-05-07 02:11:00.000 UTC,0.0
2022-05-06 02:00:12.000 UTC,0.0
2022-05-05 02:08:11.000 UTC,0.0
2022-05-04 02:00:01.000 UTC,0.0
2022-05-03 02:01:21.000 UTC,-0.5409925265396729
2022-05-02 02:02:56.000 UTC,-0.5409925265396641
2022-04-30 02:00:50.000 UTC,0.7566805830851963
2022-04-29 02:03:05.000 UTC,0.9716628664997977
2022-04-28 02:00:05.000 UTC,0.6489123445921026
2022-04-27 02:08:23.000 UTC,0.6489123445921057
2022-04-26 02:10:09.000 UTC,0.6489123445921128
2022-04-25 02:09:16.000 UTC,1.0788276168584785
2022-04-24 02:00:15.000 UTC,0.7566805830852129
2022-04-23 02:00:23.000 UTC,0.7566805830851965
2022-04-22 02:04:49.000 UTC,0.6489123445921392
2022-04-21 02:05:02.000 UTC,0.0
2022-04-20 02:00:10.000 UTC,0.0
2022-04-19 02:09:44.000 UTC,0.0
2022-04-18 02:00:04.000 UTC,0.0
2022-04-17 02:00:02.000 UTC,0.0
2022-04-16 02:19:04.000 UTC,0.0
2022-04-15 02:00:05.000 UTC,0.0
2022-04-14 02:05:29.000 UTC,0.0
2022-04-13 02:07:24.000 UTC,0.0
2022-04-12 02:00:53.000 UTC,0.0
2022-04-11 02:06:33.000 UTC,0.0
2022-04-10 02:05:58.000 UTC,-0.5409925265396901
2022-04-09 02:04:43.000 UTC,-0.5409925265396737
2022-04-08 02:00:03.000 UTC,-0.8642723372588694
2022-04-07 02:05:27.000 UTC,0.0
2022-04-06 02:05:42.000 UTC,0.0
2022-04-05 02:04:30.000 UTC,0.0
2022-04-04 02:09:57.000 UTC,0.0
2022-04-03 02:01:03.000 UTC,0.0
2022-04-02 02:04:31.000 UTC,0.0
2022-04-01 02:01:39.000 UTC,0.0
2022-03-31 02:00:57.000 UTC,0.0
2022-03-30 02:04:42.000 UTC,0.43294617499386395
2022-03-29 02:10:10.000 UTC,0.0
2022-03-28 02:05:04.000 UTC,0.0
2022-03-27 02:05:05.000 UTC,0.0
2022-03-26 02:05:00.000 UTC,0.0
2022-03-25 02:00:01.000 UTC,0.0
2022-03-24 02:01:23.000 UTC,0.0
2022-03-23 02:05:05.000 UTC,0.0
2022-03-22 02:00:46.000 UTC,0.0
2022-03-21 02:04:58.000 UTC,0.0
2022-03-20 02:05:03.000 UTC,0.0
2022-03-19 02:00:20.000 UTC,0.0
2022-03-18 02:07:12.000 UTC,0.0
2022-03-17 02:00:05.000 UTC,0.0
2022-03-16 02:06:35.000 UTC,-1.3284242164011015
2022-03-15 02:04:35.000 UTC,-1.2926140474117236
2022-03-14 02:05:13.000 UTC,-1.3519358063250912
2022-03-13 02:00:14.000 UTC,-1.315096987089955
2022-03-12 02:00:19.000 UTC,-1.4628702710328456
2022-03-11 02:04:51.000 UTC,-1.1786502114562798
2022-03-10 02:04:36.000 UTC,-1.23339394020323
2022-03-09 02:05:50.000 UTC,-1.5367688992738964
2022-03-08 02:00:04.000 UTC,-1.568517355511269
2022-03-07 02:05:03.000 UTC,-1.4106285354861416
2022-03-06 02:10:07.000 UTC,-1.5845119612913214
2022-03-05 02:05:02.000 UTC,-1.3747024083956356
2022-03-04 02:04:23.000 UTC,-0.7638704511315928
2022-03-03 02:00:04.000 UTC,0.0
2022-03-02 02:00:01.000 UTC,0.0
2022-03-01 02:05:01.000 UTC,-0.9179710079811796
2022-02-28 02:04:39.000 UTC,-1.2676274638210199
2022-02-27 02:00:30.000 UTC,-1.166975183689291
2022-02-26 02:01:40.000 UTC,-1.2548223526835371
2022-02-25 02:04:24.000 UTC,-1.8965995876891977
2022-02-24 02:05:55.000 UTC,-1.0383630705888014
2022-02-23 02:00:52.000 UTC,-1.5325925543368542
2022-02-22 02:01:00.000 UTC,-1.443676832606308
2022-02-21 02:01:01.000 UTC,-1.282675156057285
2022-02-20 02:08:53.000 UTC,-1.0742365369305635
2022-02-19 02:05:12.000 UTC,-1.0425817047685462
2022-02-18 02:00:49.000 UTC,-0.7522359916984638
2022-02-17 02:03:58.000 UTC,-0.6072766471953427
2022-02-16 02:00:26.000 UTC,-0.9068095548062212
2022-02-15 02:05:15.000 UTC,-1.4801458653277806
2022-02-14 02:04:59.000 UTC,-1.3307716675505152
2022-02-13 02:00:02.000 UTC,-1.4404269424020444
2022-02-12 02:02:07.000 UTC,-0.8586876897997114
2022-02-11 02:01:44.000 UTC,0.0
2022-02-10 02:10:03.000 UTC,0.0
2022-02-09 02:00:29.000 UTC,0.0
2022-02-08 02:04:57.000 UTC,0.0
2022-02-07 02:00:43.000 UTC,0.0
2022-02-06 02:04:59.000 UTC,1.0885329052292407
2022-02-05 02:10:41.000 UTC,0.0
2022-02-04 02:06:12.000 UTC,-1.0147780978803749
2022-02-03 02:04:57.000 UTC,-0.863380228674306
2022-02-02 02:04:47.000 UTC,-1.1037929740544683
2022-02-01 02:08:46.000 UTC,-1.3339174648896324
2022-01-31 02:00:02.000 UTC,-1.2916171083086565
2022-01-30 02:05:01.000 UTC,-1.5080926712185934
2022-01-29 02:04:51.000 UTC,-1.8253367663303366
2022-01-28 02:05:58.000 UTC,-1.8178202732619653
2022-01-27 02:02:22.000 UTC,-1.760584804844543
2022-01-26 02:05:01.000 UTC,-2.1418957256638236
2022-01-25 02:00:06.000 UTC,-2.240019748977592
2022-01-24 02:04:58.000 UTC,-1.9037077665430593
2022-01-23 02:04:50.000 UTC,-2.4180959682343874
2022-01-22 02:00:55.000 UTC,-1.2013598071707103
2022-01-21 02:01:03.000 UTC,0.0
2022-01-20 02:04:58.000 UTC,0.0
2022-01-19 02:05:00.000 UTC,0.9009138759142749
2022-01-18 02:02:44.000 UTC,1.0351049583089638
2022-01-17 02:03:01.000 UTC,-0.6688961048911206
2022-01-16 02:10:53.000 UTC,-1.1390257491069191
2022-01-15 02:04:56.000 UTC,-1.2819995785306644
2022-01-14 02:04:55.000 UTC,-1.1773640500715497
2022-01-13 02:05:04.000 UTC,-1.8701747096821653
2022-01-12 02:01:35.000 UTC,-2.8645049861405383
2022-01-11 02:04:43.000 UTC,-3.4535733045651567
2022-01-10 02:01:44.000 UTC,-3.1756007526561056
2022-01-09 02:00:04.000 UTC,-3.0490028972782044
2022-01-08 02:05:01.000 UTC,-2.8619456633537923
2022-01-07 02:04:58.000 UTC,-2.9781079762006506
2022-01-06 02:06:16.000 UTC,-2.4873063089680945
2022-01-05 02:00:48.000 UTC,-2.0246467172786247
2022-01-04 02:01:47.000 UTC,-1.977287741097134
2022-01-03 02:04:55.000 UTC,-1.6308466774754073
2022-01-02 02:05:00.000 UTC,-1.6243328841081253
2022-01-01 02:05:04.000 UTC,-1.5502183010831079
2021-12-31 02:05:31.000 UTC,-1.7032356876956711
2021-12-30 02:06:46.000 UTC,-1.5497466180609314
2021-12-29 02:05:17.000 UTC,-1.4685906863734288
2021-12-28 02:00:35.000 UTC,-1.154706267110198
2021-12-27 02:04:55.000 UTC,-1.2108110685799314
2021-12-26 02:05:02.000 UTC,-1.1260289697528632
2021-12-25 02:04:47.000 UTC,-1.0999146677807823
2021-12-24 02:01:48.000 UTC,-0.9414147031710511
2021-12-23 02:02:37.000 UTC,-0.7714926045664883
2021-12-22 02:05:15.000 UTC,-1.2179327402472708
2021-12-21 02:00:49.000 UTC,-1.5999436083990013
2021-12-20 02:00:01.000 UTC,-1.5174449806087447
2021-12-19 02:04:03.000 UTC,-1.5021888973914708
2021-12-18 02:02:24.000 UTC,-1.5593004403368216
2021-12-17 02:00:02.000 UTC,-1.2172919973506786
2021-12-16 02:00:47.000 UTC,-1.3387464757322323
2021-12-15 02:07:54.000 UTC,-1.8383041253374621
2021-12-14 02:04:53.000 UTC,-1.653624089122943
2021-12-13 02:04:38.000 UTC,-1.3075657595530141
2021-12-12 02:04:50.000 UTC,-1.7947461190066674
2021-12-11 02:04:57.000 UTC,-1.5313595469540553
2021-12-10 02:00:07.000 UTC,-1.1210196665680168
2021-12-09 02:05:10.000 UTC,-1.3154057552349818
2021-12-08 02:01:13.000 UTC,-1.8687382867808204
2021-12-07 02:05:07.000 UTC,-1.7940736951382705
2021-12-06 02:06:10.000 UTC,-1.0542902160353687
2021-12-05 02:04:54.000 UTC,-1.319853202911254
2021-12-04 02:05:16.000 UTC,1.2436620699401544
2021-12-03 02:06:32.000 UTC,1.7766659772408187
2021-12-02 02:00:04.000 UTC,2.3901547416234967
2021-12-01 02:04:27.000 UTC,1.841789051811086
2021-11-30 02:00:40.000 UTC,0.8023569691031196
2021-11-29 02:05:02.000 UTC,0.6830074338181723
2021-11-28 02:05:36.000 UTC,0.5168005469921922
2021-11-27 02:05:02.000 UTC,1.1293368262579042
2021-11-26 02:05:09.000 UTC,0.5852431282479429
2021-11-25 02:00:02.000 UTC,-0.9150859415162234
2021-11-24 02:01:41.000 UTC,-2.553694590725665
2021-11-23 02:01:02.000 UTC,-2.5541571124927303
2021-11-22 02:04:57.000 UTC,-2.1600668591918377
2021-11-21 02:00:10.000 UTC,-2.100159369810622
2021-11-20 02:00:01.000 UTC,-2.361827011302597
2021-11-19 02:00:45.000 UTC,-2.3766645784405727
2021-11-18 02:06:52.000 UTC,-2.204086894071686
2021-11-17 02:05:04.000 UTC,-2.0798053433758024
2021-11-16 02:00:38.000 UTC,-1.5399570764607233
2021-11-15 02:00:15.000 UTC,-1.3160354804947012
2021-11-14 02:00:34.000 UTC,-1.0037408512747223
2021-11-13 02:01:33.000 UTC,0.0
2021-11-12 02:05:33.000 UTC,0.0
2021-11-11 02:00:34.000 UTC,2.2529112852650015
2021-11-10 02:00:01.000 UTC,4.2028059633017385
2021-11-09 02:00:51.000 UTC,5.705744323313553
2021-11-08 02:06:12.000 UTC,4.7043510064982215
2021-11-07 02:06:00.000 UTC,3.977308572395441
2021-11-06 02:00:03.000 UTC,4.4386818257605825
2021-11-05 02:00:38.000 UTC,4.561468645213469
2021-11-04 02:04:52.000 UTC,6.677919311822963
2021-11-03 02:00:04.000 UTC,6.872643698633
2021-11-02 02:02:58.000 UTC,7.287839268329274
2021-11-01 02:06:24.000 UTC,7.015121844946497
2021-10-31 02:05:10.000 UTC,6.213114012020297
2021-10-30 02:06:22.000 UTC,3.8471774701818813
2021-10-29 02:00:40.000 UTC,2.633789580858441
2021-10-28 02:05:03.000 UTC,3.2983333394649073
2021-10-27 02:00:11.000 UTC,6.949511050313275
2021-10-26 02:05:00.000 UTC,7.858367357693262
2021-10-25 02:05:00.000 UTC,5.8185893508072155
2021-10-24 02:04:33.000 UTC,5.63083103227543
2021-10-23 02:01:24.000 UTC,4.6300805156892935
2021-10-22 02:04:10.000 UTC,3.3833047327415833
2021-10-21 02:01:12.000 UTC,2.0684560007811394
2021-10-20 02:05:01.000 UTC,0.7836133998733911
2021-10-19 02:00:30.000 UTC,0.0
2021-10-18 02:00:49.000 UTC,0.5192561288439237
2021-10-17 02:06:35.000 UTC,0.5605997600716404
2021-10-16 02:05:03.000 UTC,0.0
2021-10-15 02:05:00.000 UTC,0.0
2021-10-14 02:00:15.000 UTC,0.0
2021-10-13 02:04:53.000 UTC,-0.75106413975147
2021-10-12 02:04:28.000 UTC,0.0
2021-10-11 02:00:01.000 UTC,0.6573804436869976
2021-10-10 02:05:04.000 UTC,0.0
2021-10-09 02:05:00.000 UTC,0.0
2021-10-08 02:00:02.000 UTC,0.0
2021-10-07 02:04:53.000 UTC,-0.5437706944282285
2021-10-06 02:00:01.000 UTC,0.0
2021-10-05 02:04:52.000 UTC,0.0
2021-10-04 02:00:04.000 UTC,1.127954935520928
2021-10-03 02:04:59.000 UTC,1.3549491223588073
2021-10-02 02:00:05.000 UTC,0.0
2021-10-01 02:00:01.000 UTC,-1.0829010515739752
2021-09-30 02:01:19.000 UTC,-1.0880664295699545
2021-09-29 02:00:36.000 UTC,-1.1733351990996885
2021-09-28 02:05:02.000 UTC,-0.9717774335090984
2021-09-27 02:04:55.000 UTC,-1.244799651345143
2021-09-26 02:05:07.000 UTC,-1.1493153987454285
2021-09-25 02:04:22.000 UTC,-1.24586998328571
2021-09-24 02:00:23.000 UTC,-0.9753192957286063
2021-09-23 02:04:45.000 UTC,-1.185533749239914
2021-09-22 02:04:35.000 UTC,-1.6058107969294932
2021-09-21 02:00:07.000 UTC,-1.464858087290128
2021-09-20 02:01:44.000 UTC,-1.0201494618190934
2021-09-19 02:04:57.000 UTC,-1.1854530270212202
2021-09-18 02:06:58.000 UTC,-1.4474077421238005
2021-09-17 02:00:37.000 UTC,-0.7530523715432809
2021-09-16 02:05:01.000 UTC,-0.5276924606997219
2021-09-15 02:05:01.000 UTC,-0.6297105148509544
2021-09-14 02:01:21.000 UTC,-1.1202082939296594
2021-09-13 02:00:01.000 UTC,-1.0634027395059766
2021-09-12 02:04:55.000 UTC,-1.269286972875292
2021-09-11 02:05:11.000 UTC,-1.2768882873403677
2021-09-10 02:00:02.000 UTC,-1.0010495203099692
2021-09-09 02:17:32.000 UTC,-1.138637984359234
2021-09-08 02:00:48.000 UTC,-1.505139086610947
2021-09-07 02:00:17.000 UTC,-1.129429651011199
2021-09-06 02:00:05.000 UTC,-1.1120167802549266
2021-09-05 02:00:14.000 UTC,-0.835610439170377
2021-09-04 02:00:11.000 UTC,-0.6641677316718997
2021-09-03 02:00:17.000 UTC,-0.6196158092907529
2021-09-02 02:00:17.000 UTC,0.0
2021-09-01 02:00:15.000 UTC,-0.63950246428595
2021-08-31 02:05:24.000 UTC,-0.778470648260595
2021-08-30 02:01:06.000 UTC,-1.0866547392082888
2021-08-29 02:00:16.000 UTC,-0.6679068912987128
2021-08-28 02:00:12.000 UTC,-1.1019684047001144
2021-08-27 02:01:13.000 UTC,-1.1853733496377907
2021-08-26 02:00:16.000 UTC,-1.201806255054085
2021-08-25 02:00:14.000 UTC,-0.999169013391916
2021-08-24 02:00:16.000 UTC,-1.1507317356742621
2021-08-23 02:00:19.000 UTC,-1.3853543874352188
2021-08-22 02:00:15.000 UTC,-1.1123144292018823
2021-08-21 02:00:05.000 UTC,-0.9713663887292275
2021-08-20 02:00:19.000 UTC,-1.2536719015461166
2021-08-19 02:00:16.000 UTC,-1.1067067602724727
2021-08-18 02:00:39.000 UTC,-0.9270610193135399
2021-08-17 02:00:39.000 UTC,-0.5259186175878917
2021-08-16 02:00:07.000 UTC,0.0
2021-08-15 02:00:36.000 UTC,0.0
2021-08-14 02:00:18.000 UTC,0.0
2021-08-13 02:00:36.000 UTC,0.0
2021-08-12 02:00:01.000 UTC,0.0
2021-08-11 02:00:01.000 UTC,0.0
2021-08-10 02:00:10.000 UTC,0.0
2021-08-09 02:00:19.000 UTC,0.7643660726050057
2021-08-08 02:00:56.000 UTC,1.035824802029215
2021-08-07 02:00:03.000 UTC,0.0
2021-08-06 02:00:37.000 UTC,0.0
2021-08-05 02:00:16.000 UTC,-0.5163372227437644
2021-08-04 02:01:25.000 UTC,-1.0821016283488447
2021-08-03 02:05:31.000 UTC,-0.8081577055519761
2021-08-02 02:00:17.000 UTC,0.0
2021-08-01 02:00:15.000 UTC,-1.045799003677698
2021-07-31 02:00:11.000 UTC,-1.7092543545341128
2021-07-30 02:03:24.000 UTC,-1.6598732331788428
2021-07-29 02:00:20.000 UTC,-0.6748271537070246
2021-07-28 02:00:09.000 UTC,0.91462749348777
2021-07-27 02:00:32.000 UTC,5.214644693540935
2021-07-26 02:02:32.000 UTC,6.993021692470091
2021-07-25 02:00:20.000 UTC,4.49509306103225
2021-07-24 02:00:58.000 UTC,2.904072466148997
2021-07-23 02:00:12.000 UTC,0.0
2021-07-22 02:00:18.000 UTC,0.0
2021-07-21 02:01:09.000 UTC,-0.9125586932220252
2021-07-20 02:00:10.000 UTC,-1.031954558161328
2021-07-19 02:02:00.000 UTC,-0.8578231065835645
2021-07-18 02:00:51.000 UTC,-1.032854782734106
2021-07-17 02:00:27.000 UTC,-0.8440332702587291
2021-07-16 02:00:58.000 UTC,-0.6984459657994648
2021-07-15 02:00:15.000 UTC,-0.6845518799157511
2021-07-14 02:00:13.000 UTC,-0.6696873247044328
2021-07-13 02:00:36.000 UTC,0.0
2021-07-12 02:00:35.000 UTC,0.0
2021-07-11 02:00:04.000 UTC,-0.5849599112659922
2021-07-10 02:00:38.000 UTC,-0.9404650385743251
2021-07-09 02:00:12.000 UTC,-1.017079023802714
2021-07-08 02:00:16.000 UTC,-0.6800587693984683
2021-07-07 02:00:08.000 UTC,-0.5250812804889929
2021-07-06 02:00:14.000 UTC,0.0
2021-07-05 02:00:08.000 UTC,0.0
2021-07-04 02:00:21.000 UTC,-0.5867899024606876
2021-07-03 02:00:41.000 UTC,-1.2661018313868462
2021-07-02 02:00:49.000 UTC,-1.3624815974332027
2021-07-01 02:00:17.000 UTC,-1.3654602978260844
2021-06-30 02:01:00.000 UTC,-1.2238741248746934
2021-06-29 02:00:15.000 UTC,-1.5673161362505055
2021-06-28 02:03:00.000 UTC,-2.074716260516019
2021-06-27 02:00:22.000 UTC,-2.2457604667187683
2021-06-26 02:01:26.000 UTC,-1.8882789512561087
2021-06-25 02:03:22.000 UTC,-1.7532350947199262
2021-06-24 02:00:33.000 UTC,-1.9734984666235649
2021-06-23 02:06:01.000 UTC,-2.360409918001061
2021-06-22 02:00:02.000 UTC,-2.252393873994325
2021-06-21 02:03:36.000 UTC,-1.7715938096916517
2021-06-20 02:01:52.000 UTC,-1.5905100998656874
2021-06-19 02:02:03.000 UTC,-1.4998009412750002
2021-06-18 02:00:49.000 UTC,-1.037026495078149
2021-06-17 02:00:52.000 UTC,-0.6218117283262758
2021-06-16 02:00:24.000 UTC,0.0
2021-06-15 02:00:03.000 UTC,-0.7368947458034999
2021-06-14 02:06:47.000 UTC,-1.8226605315779068
2021-06-13 02:00:22.000 UTC,-2.064446465677817
2021-06-12 02:01:04.000 UTC,-1.7636725868553877
2021-06-11 02:00:16.000 UTC,-1.6261055099041206
2021-06-10 02:00:27.000 UTC,-1.5139317284058769
2021-06-09 02:00:05.000 UTC,-1.991294507560882
2021-06-08 02:00:44.000 UTC,-1.569402128344828
2021-06-07 02:00:03.000 UTC,-1.6805382438486312
2021-06-06 02:00:23.000 UTC,-1.5945220912823044
2021-06-05 02:01:13.000 UTC,-1.5259503326261763
2021-06-04 02:00:05.000 UTC,-1.1369965852495343
2021-06-03 02:00:17.000 UTC,-1.439198506723185
2021-06-02 02:00:30.000 UTC,-1.6246265515981169
2021-06-01 02:00:14.000 UTC,-1.971189085891669
2021-05-31 02:05:32.000 UTC,-2.380716805919536
2021-05-30 02:00:34.000 UTC,-2.2658407521265227
2021-05-29 02:01:11.000 UTC,-2.431148542053781
2021-05-28 02:02:39.000 UTC,-2.594259209302462
2021-05-27 02:00:09.000 UTC,-3.0568293265109454
2021-05-26 02:00:25.000 UTC,-3.5025500761297645
2021-05-25 02:00:15.000 UTC,-4.109304627186752
2021-05-24 02:02:42.000 UTC,-4.61778608658424
2021-05-23 02:00:20.000 UTC,-3.9398377870158963
2021-05-22 02:00:10.000 UTC,-3.50819390951006
2021-05-21 02:00:02.000 UTC,-3.3255705387042664
2021-05-20 02:00:15.000 UTC,-3.1653973134467033
2021-05-19 02:04:50.000 UTC,-2.0051488737967276
2021-05-18 02:01:23.000 UTC,-2.112984593181981
2021-05-17 02:02:00.000 UTC,-1.5492075161549497
2021-05-16 02:00:39.000 UTC,-0.7870083435874663
2021-05-15 02:01:42.000 UTC,-0.5982565449401347
2021-05-14 02:00:37.000 UTC,-1.1382823636516837
2021-05-13 02:00:40.000 UTC,0.0
2021-05-12 02:00:09.000 UTC,0.6361574121350531
2021-05-11 02:00:12.000 UTC,1.7306667644274811
2021-05-10 02:00:48.000 UTC,1.7848793682194215
2021-05-09 02:00:24.000 UTC,2.607251479020578
2021-05-08 02:00:37.000 UTC,3.4533125310005204
2021-05-07 02:01:08.000 UTC,3.458701271771113
2021-05-06 02:01:04.000 UTC,2.6743508416980597
2021-05-05 02:01:26.000 UTC,1.9470022271483263
2021-05-04 02:04:13.000 UTC,1.1188833375196168
2021-05-03 02:00:17.000 UTC,0.6424227072416484
2021-05-02 02:00:19.000 UTC,1.08055508891494
2021-05-01 02:00:23.000 UTC,0.6791102603573056
2021-04-30 02:00:23.000 UTC,0.8350455045680013
2021-04-29 02:03:07.000 UTC,1.4784179021764365
2021-04-28 02:00:04.000 UTC,1.3997080820974774
2021-04-27 02:00:41.000 UTC,1.5559371562629616
2021-04-26 02:00:43.000 UTC,1.3271456558943004
2021-04-25 02:00:14.000 UTC,0.0
2021-04-24 02:00:31.000 UTC,0.0
2021-04-23 02:00:07.000 UTC,2.332061743569806
2021-04-22 02:04:37.000 UTC,3.658994080136505
2021-04-21 02:02:06.000 UTC,2.0755995150899493
2021-04-20 02:00:21.000 UTC,1.4993277878968772
2021-04-19 02:00:17.000 UTC,0.9951728418354258
2021-04-18 02:00:38.000 UTC,2.295604623750921
2021-04-17 02:00:03.000 UTC,0.7185068610498211
2021-04-16 02:05:48.000 UTC,0.6245431991346587
2021-04-15 02:05:18.000 UTC,0.0
2021-04-14 02:02:00.000 UTC,0.0
2021-04-13 02:02:43.000 UTC,-0.6377534206388478
2021-04-12 02:01:30.000 UTC,0.0
2021-04-11 02:01:48.000 UTC,0.0
2021-04-10 02:00:14.000 UTC,0.0
2021-04-09 02:04:38.000 UTC,-0.7386024151805483
2021-04-08 02:01:37.000 UTC,0.0
2021-04-07 02:01:02.000 UTC,0.0
2021-04-06 02:00:58.000 UTC,-0.9005823647008773
2021-04-05 02:02:14.000 UTC,0.0
2021-04-04 02:00:16.000 UTC,0.8077162723204825
2021-04-03 02:00:51.000 UTC,0.0
2021-04-02 02:01:15.000 UTC,-1.572599337372495
2021-04-01 02:00:12.000 UTC,-1.666381269575522
2021-03-31 02:00:16.000 UTC,-1.5444642224535994
2021-03-30 02:00:12.000 UTC,-1.7952606120896915
2021-03-29 02:00:26.000 UTC,-2.1027272950574925
2021-03-28 02:00:19.000 UTC,-1.776393350356947
2021-03-27 02:00:22.000 UTC,-2.1020542215698175
2021-03-26 02:00:19.000 UTC,-2.3023456281846677
2021-03-25 02:00:18.000 UTC,-1.9106202895392614
2021-03-24 02:00:46.000 UTC,-1.9208130273442088
2021-03-23 02:00:20.000 UTC,-1.4468953253599797
2021-03-22 02:02:05.000 UTC,-1.423946138491704
2021-03-21 02:00:03.000 UTC,-0.9915638183966349
2021-03-20 02:00:54.000 UTC,-1.568213424192826
2021-03-19 02:00:02.000 UTC,-1.7582299718226135
2021-03-18 02:00:43.000 UTC,-1.6788024774238732
2021-03-17 02:00:09.000 UTC,-1.6320528832772698
2021-03-16 02:00:04.000 UTC,-1.1219836920883774
