rebaseTime,rebase_rate
2021-03-15 02:00:59.000 UTC,-0.6027446874200867
2021-03-14 02:00:52.000 UTC,-0.6063095085929107
2021-03-13 02:00:04.000 UTC,-1.2094389175056373
2021-03-12 02:01:08.000 UTC,-0.9082444555932775
2021-03-11 02:00:55.000 UTC,0.0
2021-03-10 02:00:27.000 UTC,0.0
2021-03-09 02:00:12.000 UTC,0.0
2021-03-08 02:00:30.000 UTC,0.0
2021-03-07 02:00:15.000 UTC,0.0
2021-03-06 02:00:10.000 UTC,-1.4400036632253166
2021-03-05 02:00:17.000 UTC,-1.2877498842500406
2021-03-04 02:00:16.000 UTC,-1.2456291587702308
2021-03-03 02:00:02.000 UTC,-1.5234907567748357
2021-03-02 02:00:28.000 UTC,-1.686675874904505
2021-03-01 02:00:04.000 UTC,-2.5201407743113275
2021-02-28 02:00:15.000 UTC,-2.0716971088282867
2021-02-27 02:02:09.000 UTC,-2.33571685812634
2021-02-26 02:00:41.000 UTC,-1.6826832056956844
2021-02-25 02:02:41.000 UTC,-1.2187181620819134
2021-02-24 02:00:32.000 UTC,-1.3742061066963214
2021-02-23 02:00:34.000 UTC,-0.786202125370221
2021-02-22 02:00:01.000 UTC,0.0
2021-02-21 02:01:22.000 UTC,0.8335818265670255
2021-02-20 02:00:45.000 UTC,1.5945807885186072
2021-02-19 02:00:05.000 UTC,1.2060529556656077
2021-02-18 02:00:34.000 UTC,1.1294494990310529
2021-02-17 02:00:02.000 UTC,0.7830406497598819
2021-02-16 02:02:10.000 UTC,-0.5537870095134071
2021-02-15 02:00:25.000 UTC,0.0
2021-02-14 02:00:40.000 UTC,1.7458724283646498
2021-02-13 02:00:16.000 UTC,2.851427207084568
2021-02-12 02:00:08.000 UTC,3.496151982827904
2021-02-11 02:04:07.000 UTC,3.290160265200596
2021-02-10 02:00:56.000 UTC,3.4789542371185114
2021-02-09 02:00:01.000 UTC,3.4995917722359775
2021-02-08 02:00:48.000 UTC,3.45153848382895
2021-02-07 02:00:24.000 UTC,4.989363429696609
2021-02-06 02:00:17.000 UTC,5.041902811661513
2021-02-05 02:00:01.000 UTC,5.062759971254813
2021-02-04 02:00:17.000 UTC,3.3999135070305635
2021-02-03 02:00:03.000 UTC,3.374647454309413
2021-02-02 02:00:04.000 UTC,2.578639914137301
2021-02-01 02:00:25.000 UTC,0.9669303575822605
2021-01-31 02:00:28.000 UTC,0.0
2021-01-30 02:00:13.000 UTC,0.0
2021-01-29 02:00:26.000 UTC,0.0
2021-01-28 02:00:15.000 UTC,0.0
2021-01-27 02:00:16.000 UTC,0.0
2021-01-26 02:00:04.000 UTC,0.7353224748181411
2021-01-25 02:00:30.000 UTC,0.0
2021-01-24 02:00:29.000 UTC,0.0
2021-01-23 02:00:28.000 UTC,-0.9641887856509386
2021-01-22 02:16:00.000 UTC,-0.872647377431093
2021-01-21 02:00:27.000 UTC,0.0
2021-01-20 02:00:15.000 UTC,1.4517514852183167
2021-01-19 02:00:16.000 UTC,0.0
2021-01-18 02:00:38.000 UTC,-1.0630428812015118
2021-01-17 02:00:19.000 UTC,-1.310448156092844
2021-01-16 02:00:18.000 UTC,-1.3875009860962806
2021-01-15 02:00:08.000 UTC,-0.9824639132721658
2021-01-14 02:00:09.000 UTC,-1.6944898944579256
2021-01-13 02:00:37.000 UTC,-2.0009290179387706
2021-01-12 02:00:06.000 UTC,-2.171124239648574
2021-01-11 02:00:39.000 UTC,0.0
2021-01-10 02:00:11.000 UTC,0.0
2021-01-09 02:00:08.000 UTC,0.5331088049496947
2021-01-08 02:00:19.000 UTC,1.1164605293502334
2021-01-07 02:00:11.000 UTC,0.0
2021-01-06 02:00:33.000 UTC,0.0
2021-01-05 02:00:30.000 UTC,0.9870088720701133
2021-01-04 02:00:16.000 UTC,0.5810081684791496
2021-01-03 02:00:09.000 UTC,0.0
2021-01-02 02:00:12.000 UTC,-0.5614303487731201
2021-01-01 02:00:45.000 UTC,0.0
2020-12-31 02:00:15.000 UTC,0.0
2020-12-30 02:00:15.000 UTC,-0.6504182703862224
2020-12-29 02:00:18.000 UTC,0.0
2020-12-28 02:00:15.000 UTC,-0.6949852525472545
2020-12-27 02:00:56.000 UTC,-1.0113431104417092
2020-12-26 02:00:35.000 UTC,-1.548449850044935
2020-12-25 02:00:05.000 UTC,-2.25679630097843
2020-12-24 02:00:13.000 UTC,-1.4946171612314905
2020-12-23 02:00:10.000 UTC,-1.811470439553205
2020-12-22 02:00:03.000 UTC,-1.8621278947851432
2020-12-21 02:00:22.000 UTC,-1.2212515427352564
2020-12-20 02:00:09.000 UTC,-0.9553262593017517
2020-12-19 02:00:34.000 UTC,0.0
2020-12-18 02:00:09.000 UTC,0.0
2020-12-17 02:00:16.000 UTC,0.0
2020-12-16 02:00:17.000 UTC,0.0
2020-12-15 02:00:02.000 UTC,0.0
2020-12-14 02:00:16.000 UTC,0.0
2020-12-13 02:00:47.000 UTC,-1.2159459619814657
2020-12-12 02:00:08.000 UTC,-1.5653333457813259
2020-12-11 02:00:15.000 UTC,-0.5829692623799131
2020-12-10 02:00:15.000 UTC,-0.5159644926883832
2020-12-09 02:00:15.000 UTC,1.6522212523925708
2020-12-08 02:00:13.000 UTC,2.740837852549151
2020-12-07 02:00:12.000 UTC,2.6330121131408997
2020-12-06 02:00:08.000 UTC,3.2025873874543445
2020-12-05 02:00:12.000 UTC,4.036934328539395
2020-12-04 02:00:07.000 UTC,6.086481399954062
2020-12-03 02:00:02.000 UTC,5.397986782903767
2020-12-02 02:00:10.000 UTC,4.914053837538516
2020-12-01 02:00:16.000 UTC,4.1690469266433885
2020-11-30 02:00:36.000 UTC,3.079371400789296
2020-11-29 02:00:03.000 UTC,2.144081359518751
2020-11-28 02:00:02.000 UTC,2.092845205235488
2020-11-27 02:00:04.000 UTC,1.8205141903483655
2020-11-26 02:00:05.000 UTC,2.561831413981385
2020-11-25 02:00:18.000 UTC,1.99384820083601
2020-11-24 02:00:14.000 UTC,1.300501211196007
2020-11-23 02:00:12.000 UTC,1.6186340938065307
2020-11-22 02:00:05.000 UTC,1.072076134313967
2020-11-21 02:00:10.000 UTC,0.0
2020-11-20 02:00:01.000 UTC,-0.8149446277872524
2020-11-19 02:00:08.000 UTC,0.0
2020-11-18 02:00:21.000 UTC,0.0
2020-11-17 02:00:17.000 UTC,0.0
2020-11-16 02:00:04.000 UTC,0.5845196461308143
2020-11-15 02:00:20.000 UTC,1.1946016692627917
2020-11-14 02:00:16.000 UTC,1.0891599671779777
2020-11-13 02:00:34.000 UTC,1.177783027812766
2020-11-12 02:00:17.000 UTC,2.11267065552211
2020-11-11 02:00:09.000 UTC,1.9898538498726008
2020-11-10 02:00:12.000 UTC,2.3694665539160793
2020-11-09 02:00:07.000 UTC,2.6478589991906416
2020-11-08 02:00:09.000 UTC,2.8328558125604655
2020-11-07 02:00:15.000 UTC,3.0225392390657486
2020-11-06 02:00:16.000 UTC,2.2110545953321887
2020-11-05 02:01:16.000 UTC,1.9388172541302744
2020-11-04 02:00:15.000 UTC,1.3523237355950257
2020-11-03 02:00:04.000 UTC,1.01719032472162
2020-11-02 02:00:15.000 UTC,0.0
2020-11-01 02:00:18.000 UTC,0.0
2020-10-31 02:00:18.000 UTC,-0.976830721226437
2020-10-30 02:00:08.000 UTC,0.5760335206133489
2020-10-29 02:00:02.000 UTC,0.6039968640650467
2020-10-28 02:00:47.000 UTC,1.6454061190352498
2020-10-27 02:00:20.000 UTC,1.767819861898904
2020-10-26 02:00:16.000 UTC,2.568156433279789
2020-10-25 02:00:08.000 UTC,1.5048031434171196
2020-10-24 02:00:05.000 UTC,0.9650169511187124
2020-10-23 02:00:08.000 UTC,0.9391410613671288
2020-10-22 02:00:04.000 UTC,0.0
2020-10-21 02:00:22.000 UTC,-0.7748229808289313
2020-10-20 02:00:09.000 UTC,0.0
2020-10-19 02:00:28.000 UTC,1.8781796686290366
2020-10-18 02:00:18.000 UTC,1.864336224294172
2020-10-17 02:00:15.000 UTC,-0.9739859883730548
2020-10-16 02:01:53.000 UTC,-0.8016600604047
2020-10-15 02:00:21.000 UTC,-1.5161396194448866
2020-10-14 02:00:12.000 UTC,-2.27415895519566
2020-10-13 02:00:09.000 UTC,-2.038626938289437
2020-10-12 02:00:22.000 UTC,-1.8185789721465804
2020-10-11 02:00:22.000 UTC,-1.8534374278161463
2020-10-10 02:00:40.000 UTC,-2.511895553724978
2020-10-09 02:00:18.000 UTC,-2.9103966832363013
2020-10-08 02:00:19.000 UTC,-2.8915416763255326
2020-10-07 02:00:16.000 UTC,-2.357756519892392
2020-10-06 02:00:18.000 UTC,-1.972019562379524
2020-10-05 02:00:17.000 UTC,-1.321991796069643
2020-10-04 02:00:19.000 UTC,-0.6957610447082624
2020-10-03 02:00:23.000 UTC,-1.5886123543624384
2020-10-02 02:00:06.000 UTC,-2.3858856493519585
2020-10-01 02:00:20.000 UTC,-3.5363868755705106
2020-09-30 02:00:16.000 UTC,-3.5574640835632056
2020-09-29 02:00:04.000 UTC,-3.2694980719033184
2020-09-28 02:00:25.000 UTC,-3.0595319512740815
2020-09-27 02:00:16.000 UTC,-2.8500416176472627
2020-09-26 02:00:23.000 UTC,-2.64879064195598
2020-09-25 02:01:01.000 UTC,-3.0351601679126867
2020-09-24 02:00:23.000 UTC,-3.012682241652536
2020-09-23 02:00:29.000 UTC,-3.314521875408051
2020-09-22 02:00:30.000 UTC,-3.1348831631523737
2020-09-21 02:00:12.000 UTC,-2.538718332590078
2020-09-20 02:00:17.000 UTC,-2.059638957877612
2020-09-19 02:00:32.000 UTC,-2.1194852937121045
2020-09-18 02:00:10.000 UTC,-2.48177668372704
2020-09-17 02:00:19.000 UTC,-2.6875996652421876
2020-09-16 02:00:22.000 UTC,-2.253348674907596
2020-09-15 02:00:10.000 UTC,-1.8987929476853866
2020-09-14 02:00:33.000 UTC,-2.732643530838121
2020-09-13 02:00:04.000 UTC,-1.6069730005137532
2020-09-12 02:00:07.000 UTC,-0.8149307354534606
2020-09-11 02:00:49.000 UTC,0.0
2020-09-10 02:00:02.000 UTC,-2.5487632092987806
2020-09-09 02:00:11.000 UTC,-3.302810044385569
2020-09-08 02:00:01.000 UTC,-2.849742944762651
2020-09-07 02:00:02.000 UTC,-3.3885346058124024
2020-09-06 02:00:14.000 UTC,-2.8838781937030116
2020-09-05 02:00:28.000 UTC,-2.42286102532472
2020-09-04 02:00:29.000 UTC,0.0
2020-09-03 02:00:20.000 UTC,4.316320682709142
2020-09-02 02:00:07.000 UTC,12.26173564765851
2020-09-01 02:01:05.000 UTC,8.730052704575543
2020-08-31 02:00:18.000 UTC,5.757657760258741
2020-08-30 02:00:10.000 UTC,0.0
2020-08-29 02:00:20.000 UTC,-2.580235313693011
2020-08-28 02:00:11.000 UTC,-3.7106840229141276
2020-08-27 02:00:19.000 UTC,-3.5356139752707914
2020-08-26 02:00:24.000 UTC,-3.472915075738503
2020-08-25 02:08:36.000 UTC,-2.534096555221039
2020-08-24 02:00:03.000 UTC,-2.2604350565707696
2020-08-23 02:00:03.000 UTC,-2.771035839076993
2020-08-22 02:00:42.000 UTC,-2.4247826492095856
2020-08-21 02:00:24.000 UTC,-3.83143222108155
2020-08-20 02:00:40.000 UTC,-3.9256760035337743
2020-08-19 02:00:18.000 UTC,-4.061065404022064
2020-08-18 02:00:03.000 UTC,-4.140505365245678
2020-08-17 02:00:05.000 UTC,-3.8055424200237202
2020-08-16 02:00:07.000 UTC,-3.3874670239545686
2020-08-15 02:00:07.000 UTC,-3.0928140079680206
2020-08-14 02:00:20.000 UTC,-2.3867832246914165
2020-08-13 02:00:26.000 UTC,-1.2533443215439186
2020-08-12 02:00:16.000 UTC,-3.2535785511276245
2020-08-11 02:00:01.000 UTC,-2.2799440319477413
2020-08-10 02:00:16.000 UTC,-3.1973557226067055
2020-08-09 02:00:29.000 UTC,-3.55854226305627
2020-08-08 02:00:06.000 UTC,-2.771132301425167
2020-08-07 02:00:16.000 UTC,-2.45373957528429
2020-08-06 02:00:02.000 UTC,-1.5684945262353418
2020-08-05 02:00:54.000 UTC,-1.5674280174184838
2020-08-04 02:00:07.000 UTC,0.0
2020-08-03 02:00:08.000 UTC,1.6164478574225676
2020-08-02 02:00:24.000 UTC,2.142235036557388
2020-08-01 02:00:14.000 UTC,-1.8136950880517044
2020-07-31 02:00:10.000 UTC,-2.082546795746603
2020-07-30 02:00:06.000 UTC,3.8836142110107406
2020-07-29 02:00:05.000 UTC,7.8656651249942255
2020-07-28 02:00:01.000 UTC,12.935110846143568
2020-07-27 02:00:09.000 UTC,16.018529035763716
2020-07-26 02:00:21.000 UTC,13.786489033506893
2020-07-25 02:00:24.000 UTC,10.119368738101223
2020-07-24 02:00:15.000 UTC,8.676501269284147
2020-07-23 02:00:13.000 UTC,14.515240718238086
2020-07-22 02:00:07.000 UTC,16.671763133947934
2020-07-21 02:00:43.000 UTC,18.164403404821968
2020-07-20 02:00:03.000 UTC,15.611793201795148
2020-07-19 02:00:43.000 UTC,14.823601000361656
2020-07-18 02:00:01.000 UTC,15.17927189965382
2020-07-17 02:00:11.000 UTC,9.210762199214894
2020-07-16 02:00:12.000 UTC,6.500663058267873
2020-07-15 02:00:32.000 UTC,6.376707063083624
2020-07-14 02:03:28.000 UTC,14.415207817069632
2020-07-13 02:00:07.000 UTC,27.19013908764923
2020-07-12 02:03:47.000 UTC,21.32696855755177
2020-07-11 02:04:18.000 UTC,19.398785668481786
2020-07-10 02:00:20.000 UTC,15.602519998364746
2020-07-09 02:00:13.000 UTC,10.787125466226062
2020-07-08 02:04:05.000 UTC,8.756216354409078
2020-07-07 02:01:55.000 UTC,8.965993759592763
2020-07-06 02:03:44.000 UTC,10.771150983601215
2020-07-05 02:03:06.000 UTC,10.82973728773421
2020-07-04 02:02:10.000 UTC,8.851093944385285
2020-07-03 02:03:30.000 UTC,13.010413216343247
2020-07-02 02:04:09.000 UTC,15.278760693663294
2020-07-01 02:04:11.000 UTC,9.646186859958643
2020-06-30 02:03:59.000 UTC,6.496801207114089
2020-06-29 02:03:46.000 UTC,3.130435472073775
2020-06-28 02:04:19.000 UTC,2.6945359898787222
2020-06-27 02:04:03.000 UTC,1.186160706846867
2020-06-26 02:04:12.000 UTC,1.4077642846368323
2020-06-25 02:03:43.000 UTC,0.9288154238160091
2020-06-24 02:03:58.000 UTC,0.0
2020-06-23 02:09:04.000 UTC,0.0
2020-06-22 02:03:48.000 UTC,0.0
2020-06-21 02:03:51.000 UTC,0.0
2020-06-20 02:04:01.000 UTC,0.0
2020-06-19 02:04:01.000 UTC,0.0
2020-06-18 02:04:09.000 UTC,0.0
2020-06-17 02:03:58.000 UTC,0.0
2020-06-16 02:04:03.000 UTC,-0.7622476355758095
2020-06-15 02:04:02.000 UTC,-0.6852173168869611
2020-06-14 02:04:00.000 UTC,-0.8656423058137567
2020-06-13 02:04:03.000 UTC,-0.7745952125145928
2020-06-12 02:03:57.000 UTC,-0.8926971753124862
2020-06-11 02:04:02.000 UTC,-1.0306278957401172
2020-06-10 02:03:56.000 UTC,-0.8852291662610048
2020-06-09 02:03:44.000 UTC,-0.7709805280784637
2020-06-08 02:04:02.000 UTC,-0.5009016241958366
2020-06-07 02:03:56.000 UTC,0.0
2020-06-06 02:04:07.000 UTC,0.0
2020-06-05 02:04:05.000 UTC,-0.5734229255538105
2020-06-04 02:02:10.000 UTC,0.0
2020-06-03 02:02:42.000 UTC,0.0
2020-06-02 02:02:01.000 UTC,0.0
2020-06-01 02:02:32.000 UTC,0.0
2020-05-31 02:02:49.000 UTC,0.0
2020-05-30 02:02:00.000 UTC,0.0
2020-05-29 02:04:08.000 UTC,0.0
2020-05-28 02:02:40.000 UTC,-0.666463342637397
2020-05-27 02:01:40.000 UTC,-0.7022529146553672
2020-05-26 02:02:54.000 UTC,0.0
2020-05-25 02:02:00.000 UTC,0.0
2020-05-24 02:01:59.000 UTC,0.6726116900503066
2020-05-23 02:01:36.000 UTC,1.3119425997854917
2020-05-22 02:02:01.000 UTC,1.2341122159517524
2020-05-21 02:01:56.000 UTC,1.5870686647154775
2020-05-20 02:02:02.000 UTC,1.598614047944155
2020-05-19 02:02:01.000 UTC,1.2262301281424637
2020-05-18 02:02:00.000 UTC,0.6702256933982346
2020-05-17 02:02:02.000 UTC,0.0
2020-05-16 02:02:22.000 UTC,-0.73654092185489
2020-05-15 02:02:04.000 UTC,-1.0012228672687087
2020-05-14 02:02:11.000 UTC,-1.0349430386763985
2020-05-13 02:02:18.000 UTC,-1.2404776684309178
2020-05-12 02:02:00.000 UTC,-1.1659738603232892
2020-05-11 02:02:11.000 UTC,-1.5593142551063626
2020-05-10 02:02:24.000 UTC,-0.8253721960581727
2020-05-09 02:02:06.000 UTC,0.7528909393370006
2020-05-08 02:01:56.000 UTC,1.224369898623712
2020-05-07 02:02:41.000 UTC,1.305562392746458
2020-05-06 02:02:38.000 UTC,1.3258481276262273
2020-05-05 02:02:01.000 UTC,1.07042169660605
2020-05-04 02:02:00.000 UTC,2.062903039557841
2020-05-03 02:01:54.000 UTC,3.144461495040644
2020-05-02 02:03:29.000 UTC,2.674621601057621
2020-05-01 02:02:25.000 UTC,3.060483662624105
2020-04-30 02:02:36.000 UTC,4.829714967083202
2020-04-29 02:02:06.000 UTC,4.058122109354108
2020-04-28 02:02:02.000 UTC,3.7219595152884786
2020-04-27 02:02:05.000 UTC,3.273791122314171
2020-04-26 02:02:13.000 UTC,2.454795334116328
2020-04-25 02:02:34.000 UTC,2.0823983700326156
2020-04-24 02:02:22.000 UTC,2.975074644616325
2020-04-23 02:01:55.000 UTC,2.6515291579412112
2020-04-22 02:02:28.000 UTC,1.6251585532538646
2020-04-21 02:02:14.000 UTC,1.6187028247684905
2020-04-20 02:02:43.000 UTC,1.6400858920057424
2020-04-19 02:02:39.000 UTC,1.3595354737583558
2020-04-18 02:02:29.000 UTC,1.3974037276752924
2020-04-17 02:02:23.000 UTC,1.0942091263596627
2020-04-16 02:01:56.000 UTC,0.6161040370522624
2020-04-15 02:02:54.000 UTC,0.6156410724599654
2020-04-14 02:02:04.000 UTC,0.0
2020-04-13 02:02:06.000 UTC,0.6044289765936509
2020-04-12 02:01:44.000 UTC,0.0
2020-04-11 02:01:58.000 UTC,1.0345799671552471
2020-04-10 02:02:07.000 UTC,1.4053660351088846
2020-04-09 02:02:03.000 UTC,1.8309923900907594
2020-04-08 02:02:07.000 UTC,2.0097367999176554
2020-04-07 02:02:15.000 UTC,2.2583478814522753
2020-04-06 02:02:04.000 UTC,2.2991843222135175
2020-04-05 02:03:07.000 UTC,2.006611308603099
2020-04-04 02:02:09.000 UTC,1.668330404225503
2020-04-03 02:02:15.000 UTC,2.4747566990351357
2020-04-02 02:02:16.000 UTC,1.8955360740833074
2020-04-01 02:02:49.000 UTC,1.0534464576589628
2020-03-31 02:02:04.000 UTC,0.7945760480612615
2020-03-30 02:02:07.000 UTC,0.7832428043071319
2020-03-29 02:01:36.000 UTC,2.3014814405092436
2020-03-28 02:02:15.000 UTC,2.901399041729318
2020-03-27 02:02:12.000 UTC,2.3660454058808926
2020-03-26 02:02:08.000 UTC,1.3041713947516942
2020-03-25 02:03:52.000 UTC,1.1971351223277618
2020-03-24 02:02:04.000 UTC,-1.5702261169742857
2020-03-23 02:02:05.000 UTC,-3.3986553728471045
2020-03-22 02:01:57.000 UTC,-3.30051861496523
2020-03-21 02:02:02.000 UTC,-3.303210594157884
2020-03-20 02:01:48.000 UTC,-4.056514362818892
2020-03-19 02:01:38.000 UTC,-4.853927862706043
2020-03-18 02:02:15.000 UTC,-4.865746291430663
2020-03-17 02:01:57.000 UTC,-4.986403627486539
2020-03-16 02:02:21.000 UTC,-4.561638982220145
2020-03-15 02:02:03.000 UTC,-4.313995077055066
2020-03-14 02:01:54.000 UTC,-4.02140208187136
2020-03-13 02:02:36.000 UTC,-1.735829051917818
2020-03-12 02:02:48.000 UTC,0.0
2020-03-11 02:01:52.000 UTC,1.3074863267670038
2020-03-10 02:02:03.000 UTC,1.7793628277461366
2020-03-09 02:01:59.000 UTC,3.4775216921800562
2020-03-08 02:02:11.000 UTC,4.855653982965821
2020-03-07 02:01:59.000 UTC,5.169116681243299
2020-03-06 02:02:18.000 UTC,5.596464198816989
2020-03-05 02:02:11.000 UTC,5.084611174626744
2020-03-04 02:02:01.000 UTC,2.969755432946026
2020-03-03 02:01:53.000 UTC,2.0285188894158
2020-03-02 02:01:53.000 UTC,1.5276795578513682
2020-03-01 02:01:56.000 UTC,1.8196247928411573
2020-02-29 02:02:25.000 UTC,1.8667569806509996
2020-02-28 02:01:38.000 UTC,1.3780994908836657
2020-02-27 02:02:04.000 UTC,1.6066639123254551
2020-02-26 02:02:05.000 UTC,2.427475494356504
2020-02-25 02:01:38.000 UTC,2.3141504289819834
2020-02-24 02:02:17.000 UTC,1.8441664111228402
2020-02-23 02:02:06.000 UTC,1.4184573847502262
2020-02-22 02:01:59.000 UTC,0.8661067218891757
2020-02-21 02:01:57.000 UTC,0.0
2020-02-20 02:01:41.000 UTC,0.8428566620660387
2020-02-19 02:01:59.000 UTC,0.6378703071000322
2020-02-18 02:02:31.000 UTC,0.5790129370845039
2020-02-17 02:02:10.000 UTC,0.0
2020-02-16 02:02:03.000 UTC,0.0
2020-02-15 02:01:55.000 UTC,0.6438480667938838
2020-02-14 02:01:29.000 UTC,0.5590441957920587
2020-02-13 02:02:19.000 UTC,0.5236473457549645
2020-02-12 02:02:33.000 UTC,0.0
2020-02-11 02:02:04.000 UTC,0.0
2020-02-10 02:03:00.000 UTC,0.0
2020-02-09 02:01:56.000 UTC,0.0
2020-02-08 02:02:15.000 UTC,0.0
2020-02-07 02:02:09.000 UTC,0.0
2020-02-06 02:01:34.000 UTC,0.0
2020-02-05 02:01:31.000 UTC,0.0
2020-02-04 02:02:02.000 UTC,0.0
2020-02-03 02:02:06.000 UTC,0.0
2020-02-02 02:01:32.000 UTC,0.0
2020-02-01 02:02:01.000 UTC,0.0
2020-01-31 02:02:20.000 UTC,0.0
2020-01-30 02:02:20.000 UTC,0.0
2020-01-29 02:02:18.000 UTC,0.0
2020-01-28 02:02:13.000 UTC,0.0
2020-01-27 02:01:54.000 UTC,0.0
2020-01-26 02:02:22.000 UTC,0.0
2020-01-25 02:02:02.000 UTC,0.0
2020-01-24 02:01:34.000 UTC,0.0
2020-01-23 02:01:51.000 UTC,0.0
2020-01-22 02:01:29.000 UTC,0.0
2020-01-21 02:02:02.000 UTC,0.0
2020-01-20 02:02:06.000 UTC,0.0
2020-01-19 02:01:27.000 UTC,0.0
2020-01-18 02:01:46.000 UTC,0.0
2020-01-17 02:02:02.000 UTC,0.0
2020-01-16 02:02:23.000 UTC,0.0
2020-01-15 02:02:00.000 UTC,0.0
2020-01-14 02:02:06.000 UTC,0.0
2020-01-13 02:02:01.000 UTC,0.0
2020-01-12 02:02:03.000 UTC,0.0
2020-01-11 02:02:09.000 UTC,0.0
2020-01-10 02:02:15.000 UTC,0.0
2020-01-09 02:02:06.000 UTC,0.0
2020-01-08 02:02:02.000 UTC,0.0
2020-01-07 02:02:15.000 UTC,0.0
2020-01-06 02:01:46.000 UTC,0.0
2020-01-05 02:01:46.000 UTC,0.0
2020-01-04 02:01:54.000 UTC,0.0
2020-01-03 02:02:11.000 UTC,0.0
2020-01-02 02:02:21.000 UTC,0.0
2020-01-01 02:02:02.000 UTC,
